,player_name,year,team,player_position,player_height,player_weight,process_status
444,Rashad Smith,2013,Tulsa,Forward,201,92,Success
445,P.J. Torres,2013,Duquesne,Guard,193,90,Success
446,Tekele Cotton,2013,Wichita St.,Guard,190,92,Success
447,Jordan Threloff,2013,Illinois St.,Center,206,115,Success
448,Jarrel Lane,2013,UMBC,Guard,183,72,Success
449,Jaren Jeffery,2013,Southern Utah,Forward,203,95,Success
450,Fletcher Larson,2013,Youngstown St.,Forward,203,104,Success
451,Derrell Robertson,2013,DePaul,Center,208,109,Success
452,Arlon Harper,2013,Charleston Southern,Guard,188,81,Success
453,Will McConnell,2013,Dartmouth,Forward,198,88,Success
454,Devin Joint,2013,South Carolina St.,Guard,193,87,Success
455,Matt Hagerbaumer,2013,Nebraska Omaha,Forward,201,104,Success
456,Paris Roberts-Campbell,2013,East Carolina,Guard,190,83,Success
457,Alan-Michael Thompson,2013,Louisiana Lafayette,Guard,185,74,Success
458,Justin Harris,2013,Quinnipiac,Forward,203,115,Success
459,Brennan Cougill,2013,Green Bay,Forward,206,120,Success
460,Keifer Sykes,2013,Green Bay,Guard,183,81,Success
461,Mike Moser,2013,UNLV,Forward,203,95,Success
462,David Brown,2013,UCLA,Guard,188,81,Success
463,Norman Powell,2013,UCLA,Guard,193,97,Success
464,Anthony Price,2013,Alabama St.,Forward,203,113,Success
465,Thomas de Thaey,2013,North Carolina St.,Forward,203,110,Success
466,Kendall Anthony,2013,Richmond,Guard,173,63,Success
467,T.J. Lindsay,2013,Southern Illinois,Guard,190,76,Success
468,Antonio Bryer,2013,Southern Illinois,-1,-1,-1,Failure: Did not find player
469,Neil Watson,2013,Southern Miss,Guard,180,77,Success
470,Derian Shaffer,2013,SIU Edwardsville,Forward,201,106,Success
471,Michael Onurah,2013,IPFW,-1,-1,-1,Failure: Did not find player
472,Joseph Thomas,2013,Niagara,-1,-1,-1,Failure: Did not find player
473,Dj Cole,2013,Youngstown St.,Guard,180,81,Success
474,Tyler Gamble,2013,Georgia St.,Guard,188,88,Success
475,James King,2013,Texas A&M Corpus Chris,Guard,183,86,Success
476,Sebastian Norman,2013,Lamar,Forward,206,104,Success
477,Sam Bott,2013,Duquesne,Guard,190,86,Success
478,Joe Crisman,2013,Loyola Chicago,Guard,193,90,Success
479,Max Martino,2013,Northern Iowa,Guard,196,97,Success
480,Christian Thomas,2013,Loyola Chicago,Guard,196,99,Success
481,Ryan Canty,2013,Fordham,Center,206,108,Success
482,Bill Clark,2013,Loyola Chicago,Guard,196,92,Success
483,Brian Brown,2013,VMI,Guard,185,81,Success
484,Christian Burton,2013,VMI,Guard,178,81,Success
485,Russell Byrd,2013,Michigan St.,Guard,201,92,Success
486,Jarid Watson,2013,VMI,Center,201,102,Success
487,Jack Foley,2013,South Dakota,Guard,183,72,Success
488,Alfonzo Hubbard,2013,Utah Valley,Forward,193,88,Success
489,Marquis Rankin,2013,Virginia Tech,Guard,185,77,Success
490,Nate Austin,2013,BYU,Forward,211,104,Success
491,Josh Sharp,2013,BYU,Forward,201,86,Success
492,Matt Carlino,2013,BYU,Guard,188,79,Success
493,Craig Cusick,2013,BYU,Guard,188,83,Success
494,Kelvin Parker,2013,Mount St. Mary's,Forward,190,83,Success
495,Kyle Noreen,2013,Radford,Forward,193,95,Success
496,Prince Obasi,2013,Seattle,Guard,188,92,Success
497,Doug Anderson,2013,Detroit,Forward,198,96,Success
498,Jvonte Brooks,2013,Dartmouth,Forward,198,97,Success
499,Garett Jefferson,2013,Hawaii,-1,-1,-1,Failure: Did not find player
500,K.J. McDaniels,2013,Clemson,Forward,198,90,Success
501,Kadeem Pantophlet,2013,Duquesne,Forward,201,97,Success
502,Worth Smith,2013,Navy,Forward,198,92,Success
503,Mike Weisner,2013,Montana,-1,-1,-1,Failure: Did not find player
504,Luka Zivkovic,2013,Fordham,Forward,203,97,Success
505,Adrian Diaz,2013,Kansas St.,Forward,211,104,Success
506,James Hajek,2013,Weber St.,Center,208,113,Success
507,Jacob Susskind,2013,Maryland,Guard,193,90,Success
508,Brandon Venturini,2013,Navy,Guard,183,81,Success
509,Mike Powell,2013,Rhode Island,Guard,180,79,Success
510,Cartavious Kincade,2013,Army,Forward,193,87,Success
511,Oliver Wells,2013,Central Arkansas,Guard,183,83,Success
512,Brandan Kearney,2013,Michigan St.,Forward,198,85,Success
513,Jamil Wilson,2013,Marquette,Forward,201,104,Success
514,Dewayne Dedmon,2013,USC,Forward,213,115,Success
515,Marcus Burton,2013,Wagner,Guard,183,77,Success
516,Michael Birts,2013,SIU Edwardsville,Forward,198,99,Success
517,Cory Jefferson,2013,Baylor,Forward,206,99,Success
518,Fred Chatmon,2013,UMKC,Forward,206,104,Success
519,Sir'Dominic Pointer,2013,St. John's,Guard,198,87,Success
520,Danny Reese,2013,Youngstown St.,Guard,180,72,Success
521,Jarell Flora,2013,Seattle,Guard,190,81,Success
522,Ben Dillard,2013,Arkansas Little Rock,Guard,188,83,Success
523,Myck Kabongo,2013,Texas,Guard,185,81,Success
524,Austin Keel,2013,Central Michigan,Guard,190,82,Success
525,Ladarius White,2013,Mississippi,Guard,198,95,Success
526,Jordan Johnson,2013,Southern Utah,Guard,175,79,Success
527,Will Cummings,2013,Temple,Guard,188,83,Success
528,Chris Nsenki,2013,Southern Utah,Guard,188,81,Success
529,Rakeem Dickerson,2013,Arkansas St.,Guard,183,80,Success
530,Marlin Mason,2013,Cleveland St.,Forward,198,99,Success
531,Tyshawn Bell,2013,Delaware St.,Forward,201,97,Success
532,Stephen Gossard,2013,Wright St.,Forward,198,92,Success
533,Worrel Clahar,2013,DePaul,Guard,180,84,Success
534,Kris Brewer,2013,Kent St.,Guard,190,83,Success
535,Demarcus Gatlin,2013,Sam Houston St.,Guard,193,90,Success
536,Tab Hamilton,2013,Appalachian St.,-1,-1,-1,Failure: Did not find player
537,Davis Rozitis,2013,Hawaii,Center,213,108,Success
538,Kenny Kadji,2013,Miami FL,Forward,211,109,Success
539,Egheosa Edomwonyi,2013,Elon,Forward,201,106,Success
540,Earl Brown,2013,St. Francis PA,Guard,188,0,Success
541,Ryan Woods,2013,NJIT,Guard,196,95,Success
542,Shamarr Bowden,2013,East Carolina,Guard,190,77,Success
543,Albert Nassar,2013,Syracuse,Forward,198,88,Success
544,Hamilton Bailey,2013,Samford,Guard,193,86,Success
545,Harold Washington,2013,Canisius,Guard,185,79,Success
546,Tyler Zegarzewski,2013,Campbell,Forward,198,92,Success
547,Greg Whittington,2013,Georgetown,Forward,203,92,Success
548,Mikael Hopkins,2013,Georgetown,Forward,206,108,Success
549,Clark Lammert,2013,Texas Tech,Forward,203,95,Success
550,Brandon Mobley,2013,Seton Hall,Forward,206,102,Success
551,Phil Greene,2013,St. John's,Guard,188,84,Success
552,Brendan Keane,2013,Northern Colorado,Forward,206,111,Success
553,Tim Huskisson,2013,Northern Colorado,Forward,196,95,Success
554,Luke Roh,2013,Colgate,Guard,193,88,Success
555,Drew Mellon,2013,Arizona,Forward,198,92,Success
556,Matt McMullen,2013,Colgate,Forward,198,99,Success
557,Jalen Carethers,2013,Radford,Forward,203,92,Success
558,Javonte Green,2013,Radford,Forward,193,92,Success
559,Devin Cherry,2013,Cornell,Guard,190,83,Success
560,Jimmie Duplessis,2013,Prairie View A&M,Guard,193,95,Success
561,Tristan Spurlock,2013,UCF,Forward,203,104,Success
562,Rod Days,2013,UCF,Forward,198,104,Success
563,Deion Giddens,2013,Cornell,Forward,206,91,Success
564,Nenad Tomic,2013,Cornell,Forward,201,99,Success
565,Jimmy McDonnell,2013,Temple,Forward,208,99,Success
566,Donovan Williams,2013,Louisiana Lafayette,Guard,183,84,Success
567,Marvin Fraizer,2013,Northwestern St.,Center,203,99,Success
568,Bruce Massey,2013,Middle Tennessee,Guard,190,89,Success
569,Lenell Brown,2013,Central Arkansas,Guard,180,70,Success
570,Jordan Hicks,2013,Loyola Chicago,Guard,198,95,Success
571,Ali Mackay,2013,Davidson,Forward,211,97,Success
572,Tristan Carey,2013,Longwood,-1,-1,-1,Failure: Did not find player
573,Sterling Bailey,2013,Nicholls St.,Guard,193,83,Success
574,Trey Lindsey,2013,Louisiana Monroe,Forward,201,95,Success
575,Jerrell Wright,2013,La Salle,Forward,203,115,Success
576,Steve Zack,2013,La Salle,Center,211,111,Success
577,D.J. Peterson,2013,La Salle,Guard,198,88,Success
578,Will Sinclair,2013,Utah Valley,Center,203,99,Success
579,Richard Ross,2013,Old Dominion,Forward,198,107,Success
580,Demetri Wheeler,2013,Grambling St.,Forward,196,102,Success
581,Derrick Boone,2013,Loyola Chicago,Guard,190,81,Success
582,Landon Harris,2013,High Point,Forward,196,97,Success
583,David Copeland,2013,Grambling St.,Guard,183,86,Success
584,Clayton Graham,2013,Colgate,Forward,203,104,Success
585,Nemanja Djurisic,2013,Georgia,Forward,203,104,Success
586,David Ulak,2013,Northwestern St.,Forward,196,95,Success
587,Angel Rodriguez,2013,Kansas St.,Guard,180,81,Success
588,Joe Bright,2013,Stephen F. Austin,Forward,193,92,Success
589,Remy Abell,2013,Indiana,Guard,193,88,Success
590,Jalen Crawford,2013,Bradley,Guard,188,91,Success
591,Henry Brooks,2013,Penn,Forward,203,97,Success
592,Camryn Crocker,2013,Penn,Guard,190,77,Success
593,Simeon Esprit,2013,Penn,Guard,198,79,Success
594,Patrick Lucas-Perry,2013,Penn,Guard,180,74,Success
595,Aaron Peek,2013,Georgia Tech,Forward,193,92,Success
596,Max Jacobsen,2013,Northern Arizona,Forward,203,104,Success
597,Marcus Davis,2013,Houston Baptist,Guard,196,86,Success
598,Jules Montgomery,2013,Prairie View A&M,Forward,211,99,Success
599,Zack Ellis,2013,Lipscomb,Forward,198,90,Success
600,R.J. Scott,2013,Troy,Guard,193,90,Success
601,Anthony Nieves,2013,Alcorn St.,Forward,193,83,Success
602,Taariq Cephas,2013,Coppin St.,Guard,178,74,Success
603,Keith Stackhouse,2013,San Diego,Guard,188,83,Success
604,Hikeem Stewart,2013,Washington,Guard,188,83,Success
605,Brandon St. Louis,2013,Coppin St.,Forward,203,108,Success
606,Timmy Knipp,2013,Eastern Kentucky,Guard,201,92,Success
607,Martin Breunig,2013,Washington,Forward,203,95,Success
608,Rinaldo Mafra,2013,Jacksonville St.,Forward,201,99,Success
609,Tarvin Gaines,2013,Jacksonville St.,Forward,198,102,Success
610,Darion Rackley,2013,Jacksonville St.,Guard,190,77,Success
611,Jabril Trawick,2013,Georgetown,Guard,196,99,Success
612,Ron Bracey,2013,Stony Brook,Forward,196,88,Success
613,Tom Schalk,2013,William & Mary,Forward,203,102,Success
614,Aaron White,2013,Iowa,Guard,183,83,Success
615,Josh Oglesby,2013,Iowa,Guard,196,90,Success
616,Brian Williams,2013,Oklahoma St.,Guard,198,86,Success
617,Marek Olesinski,2013,Air Force,Forward,206,99,Success
618,Rob Murphy,2013,Tennessee,Forward,201,105,Success
619,Hameed Ali,2013,Texas A&M Corpus Chris,Guard,188,81,Success
620,Brady Heslip,2013,Baylor,Guard,188,81,Success
621,Kevin Young,2013,Kansas,Forward,203,86,Success
622,Ray Willis,2013,North Carolina Central,Guard,198,87,Success
623,Adjehi Baru,2013,College of Charleston,Forward,206,113,Success
624,Kamryn Williams,2013,Air Force,Forward,196,89,Success
625,Justin Hammonds,2013,Air Force,Forward,198,92,Success
626,Max Yon,2013,Air Force,Guard,193,89,Success
627,Tracy Abrams,2013,Illinois,Guard,188,83,Success
628,Josh Piper,2013,Eastern Illinois,Forward,203,102,Success
629,Jimmie Jones,2013,Houston,Guard,178,72,Success
630,Stephan Hicks,2013,Cal St. Northridge,-1,-1,-1,Failure: Did not find player
631,Julian Scott,2013,Southern Utah,Forward,203,117,Success
632,Justin Gant,2013,Indiana St.,Center,206,108,Success
633,Michale Kyser,2013,Louisiana Tech,Forward,208,92,Success
634,Eric Mosley,2013,St. Bonaventure,Guard,183,77,Success
635,Danny Farrell,2013,St. Bonaventure,Guard,183,77,Success
636,Amir Garrett,2013,St. John's,Guard,198,95,Success
637,Spencer Turner,2013,Belmont,Guard,190,86,Success
638,Yous Mbao,2013,Marshall,-1,-1,-1,Failure: Did not find player
639,Larry Brown,2013,Winthrop,Guard,175,72,Success
640,Shola Diop,2013,Winthrop,Center,206,104,Success
641,Jay Hook,2013,Tulane,Guard,193,81,Success
642,Trey Freeman,2013,Campbell,Guard,188,79,Success
643,Jarred Guest,2013,VCU,Forward,203,102,Success
644,Treveon Graham,2013,VCU,Guard,198,99,Success
645,Jaylen Bond,2013,Texas,Forward,203,108,Success
646,Jacob Kurtz,2013,Florida,Guard,198,95,Success
647,Austin Harper,2013,Eastern Michigan,Guard,188,86,Success
648,Chandler Antoine,2013,Eastern Michigan,-1,-1,-1,Failure: Did not find player
649,Avery Dingman,2013,Creighton,Guard,198,97,Success
650,Rob Poole,2013,Siena,Guard,198,86,Success
651,Daniel Alexander,2013,Texas A&M,Forward,206,98,Success
652,Wes Cole,2013,Hartford,Guard,183,74,Success
653,Cal Hanks,2013,Southern Utah,Forward,211,106,Success
654,Tim Brennan,2013,Western Michigan,Guard,196,90,Success
655,Jodd Maxey,2013,USC Upstate,Forward,203,90,Success
656,D'Andre Bullard,2013,Florida A&M,Guard,193,83,Success
657,Eividas Petrulis,2013,Saint Mary's,Forward,201,95,Success
658,Justin Heller,2013,Miami FL,Guard,188,80,Success
659,Dennis Clifford,2013,Boston College,Center,216,113,Success
660,Gabriel Olaseni,2013,Iowa,-1,-1,-1,Failure: Did not find player
661,Kyisean Reed,2013,Utah St.,Forward,198,97,Success
662,John Karhoff,2013,Nebraska Omaha,Center,203,106,Success
663,Brandon Dorsett,2013,Grambling St.,Guard,183,77,Success
664,Javier Duren,2013,Yale,Guard,193,83,Success
665,Eddie Odio,2013,Boston College,Forward,203,95,Success
666,Erik Copes,2013,George Mason,Forward,203,108,Success
667,Tevin Svihovec,2013,Northern Colorado,Guard,188,86,Success
668,James Michael McAdoo,2013,North Carolina,Forward,206,104,Success
669,Julian Washburn,2013,UTEP,Forward,203,95,Success
670,Tre Duncan,2013,High Point,Guard,183,95,Success
671,P.J. Hairston,2013,North Carolina,Guard,198,99,Success
672,London Giles,2013,SMU,Guard,190,83,Success
673,Tony Woods,2013,Oregon,Center,211,110,Success
674,Martynas Bareika,2013,Chattanooga,Guard,196,97,Success
675,Simi Fajemisin,2013,San Diego,Forward,208,121,Success
676,Will Davis II,2013,UC Irvine,-1,-1,-1,Failure: Did not find player
677,Armani Cotton,2013,Yale,Guard,201,97,Success
678,Vaughn Gray,2013,George Mason,Forward,196,87,Success
679,Corey Edwards,2013,George Mason,Guard,180,80,Success
680,Ryan Sawvell,2013,Evansville,Forward,203,97,Success
681,Jordan Nelson,2013,Evansville,Guard,183,72,Success
682,Preston Medlin,2013,Utah St.,Guard,193,83,Success
683,Holden Mobley,2013,Belmont,Guard,190,92,Success
684,Conroy Baltimore,2013,Lehigh,Forward,198,95,Success
685,Wesley Saunders,2013,Harvard,Guard,196,97,Success
686,Ladontae Henton,2013,Providence,Forward,198,97,Success
687,Jared Swopshire,2013,Northwestern,Forward,203,95,Success
688,John Kopriva,2013,George Washington,Forward,203,97,Success
689,Kevin Dunleavy Jr.,2013,SMU,-1,-1,-1,Failure: Did not find player
690,Charlie Lee,2013,Cleveland St.,Forward,190,0,Success
691,Khristian Taylor,2013,Tennessee Martin,Guard,188,79,Success
692,Terrence Williams,2013,Charlotte,Forward,198,99,Success
693,Keaton Miles,2013,West Virginia,Forward,201,98,Success
694,Michael Wilder,2013,UC Irvine,Guard,188,83,Success
695,Estan Tyler,2013,UMKC,Guard,185,79,Success
696,Aaron Jones,2013,Mississippi,Forward,206,99,Success
697,C.J. Blackwell,2013,Loyola Marymount,Forward,196,106,Success
698,Kris Davis,2013,SIU Edwardsville,Guard,188,86,Success
699,Marcus Hooten,2013,Arkansas St.,Guard,190,94,Success
700,Kendall Gray,2013,Delaware St.,Center,208,108,Success
701,T.J. Price,2013,Western Kentucky,Guard,193,101,Success
702,Taylor Brown,2013,Utah Valley,Forward,198,95,Success
703,Max Dileo,2013,Monmouth,Guard,185,88,Success
704,Charles McKinney,2013,DePaul,Guard,190,83,Success
705,Tracy Ham Jr.,2013,Georgia Southern,-1,-1,-1,Failure: Did not find player
706,Dennis Diaz,2013,Stetson,Guard,190,83,Success
707,Craig McFerrin,2013,McNeese St.,Forward,201,104,Success
708,Desharick Guidry,2013,McNeese St.,Forward,196,90,Success
709,Quincy Ford,2013,Northeastern,Forward,203,102,Success
710,Wendell Faines,2013,Idaho,Forward,203,113,Success
711,Marquel McKinney,2013,Sam Houston St.,Guard,190,97,Success
712,O'Karo Akamune,2013,Western Kentucky,Forward,201,95,Success
713,Jermaine Sanders,2013,Cincinnati,Forward,196,95,Success
714,Bryant Irwin,2013,Furman,Forward,201,99,Success
715,Connor Hill,2013,Idaho,Guard,190,86,Success
716,C.J. Mitchell,2013,Oregon St.,Guard,185,82,Success
717,Alan Williams,2013,UC Santa Barbara,Guard,190,80,Success
718,Branimir Mikulic,2013,High Point,Forward,203,102,Success
719,Alex Mortensen,2013,Utah,Guard,185,77,Success
720,Brad Ely,2013,Fresno St.,Guard,190,88,Success
721,Andy Brown,2013,Stanford,Forward,201,97,Success
722,Kelly Assinesi,2013,Liberty,-1,-1,-1,Failure: Did not find player
723,Jake Kitchell,2013,Indiana St.,Forward,208,105,Success
724,Manuel Nunez,2013,FIU,Guard,196,86,Success
725,Niko Stojilkovic,2013,North Texas,Forward,206,97,Success
726,Keeslee Stewart,2013,Jackson St.,Guard,175,74,Success
727,Deric Hill,2013,FIU,Guard,175,72,Success
728,Rashad Madden,2013,Arkansas,Guard,196,81,Success
729,Dominick Scelfo,2013,Cornell,Guard,190,83,Success
730,Aaron Wright,2013,UC Irvine,Guard,190,92,Success
731,Mike Best,2013,UC Irvine,Forward,208,97,Success
732,Derrious Gilmore,2013,Wyoming,Guard,178,77,Success
733,Riley Grabau,2013,Wyoming,Guard,188,74,Success
734,Dexter Ellington,2013,Texas Southern,Guard,185,78,Success
735,Derrick Martin,2013,Duquesne,Forward,208,99,Success
736,Jessie Pernell,2013,Georgia Southern,Guard,185,77,Success
737,Ryann Green,2013,Georgia St.,Guard,185,81,Success
738,Zaid Hearst,2013,Quinnipiac,Guard,193,97,Success
739,Keith Pickens,2013,Missouri St.,Guard,193,92,Success
740,Tyler Egli,2013,Nebraska Omaha,Guard,193,86,Success
741,Kyle Kager,2013,American,Forward,203,88,Success
742,Pierre Jackson,2013,Baylor,Guard,178,81,Success
743,Dominique Rutledge,2013,West Virginia,Forward,203,111,Success
744,Patrick Hendley,2013,Savannah St.,Guard,193,86,Success
745,Freddie Goldstein,2013,South Alabama,Guard,178,72,Success
746,Gaellan Bewernick,2013,Northern Arizona,-1,-1,-1,Failure: Did not find player
747,Desmond Hubert,2013,North Carolina,Forward,208,102,Success
748,Papa Ndao,2013,Saint Joseph's,Forward,203,99,Success
749,Michael Carter-Williams,2013,Syracuse,Guard,198,83,Success
750,Eric Washington,2013,Presbyterian,Forward,193,86,Success
751,Mike Neal,2013,Appalachian St.,Guard,183,0,Success
752,Jonathan Gilling,2013,Arizona St.,Forward,201,99,Success
753,Ryan Staten,2013,San Diego St.,Guard,188,83,Success
754,James Blasczyk,2013,USC,Center,213,117,Success
755,Kenyatta Smith,2013,Harvard,Center,203,111,Success
756,Dave LaMore,2013,Cornell,Forward,206,102,Success
757,Steve Moundou-Missi,2013,Harvard,Forward,201,102,Success
758,Will Simonton,2013,Illinois Chicago,Center,208,106,Success
759,Leonard Washington,2013,Wyoming,Forward,201,104,Success
760,Odera Nweke,2013,NJIT,Forward,196,104,Success
761,Damarcus Harrison,2013,Clemson,Guard,193,92,Success
762,Spencer Llewellyn,2013,Pacific,Guard,190,90,Success
763,Jordan Baker,2013,Pepperdine,Forward,193,0,Success
764,Travis Ballard,2013,Jackson St.,Guard,178,79,Success
765,Ousmane Drame,2013,Quinnipiac,Forward,206,102,Success
766,Sydney Coleman,2013,Jackson St.,Forward,201,97,Success
767,Jose Long,2013,Alabama A&M,Guard,196,95,Success
768,Simuel Frazier,2013,Howard,Guard,180,81,Success
769,Nate Buss,2013,Northern Iowa,Forward,206,96,Success
770,Isaiah Massey,2013,Louisiana Tech,Forward,203,102,Success
771,Patrick Jackson,2013,Saint Peter's,Guard,178,72,Success
772,Kyle Denning,2013,Iowa,Guard,185,74,Success
773,Mike Brown,2013,Western Carolina,-100,-100,-100,Failure: Other Error
774,Rakeem Christmas,2013,Syracuse,Forward,206,113,Success
775,Cheikh Mbodj,2013,Cincinnati,-1,-1,-1,Failure: Did not find player
776,Travis Souza,2013,UC Irvine,Guard,196,95,Success
777,Barry Cheaney,2013,UNLV,Guard,185,74,Success
778,Damion Lee,2013,Drexel,Guard,198,90,Success
779,Chris Colvin,2013,Arizona St.,Guard,190,83,Success
780,Karee Ferguson,2013,Saint Peter's,Forward,201,86,Success
781,Bryan Smith,2013,Fordham,Guard,188,86,Success
782,Julius Brown,2013,Toledo,Guard,178,77,Success
783,Zach Chu,2013,Richmond,Guard,173,72,Success
784,Raymond Cintron,2013,Middle Tennessee,Guard,183,89,Success
785,Travis Wallace,2013,North Florida,Guard,183,79,Success
786,Nate Henry,2013,Chicago St.,Guard,188,79,Success
787,Devonta Abron,2013,TCU,Forward,203,115,Success
