,player_name,year,team,player_position,player_height,player_weight,process_status
9269,Mi'kyel Nero,2010,Georgia St.,-1,-1,-1,Failure: Did not find player
9270,Andrew Ritchard,2010,Pacific,-1,-1,-1,Failure: Did not find player
9279,Travess Armenta,2010,Northern Colorado,-1,-1,-1,Failure: Did not find player
9280,Tyler DeNIKE,2010,Central Michigan,-1,-1,-1,Failure: Did not find player
9281,Andre Wilburn,2010,Delaware St.,-1,-1,-1,Failure: Did not find player
9371,Andrew Jones III,2011,Penn St.,-1,-1,-1,Failure: Did not find player
9478,Logan Nourse,2011,Dayton,-1,-1,-1,Failure: Did not find player
9644,P. J. Alawoya,2011,McNeese St.,-1,-1,-1,Failure: Did not find player
9920,John Williams,2011,UNC Asheville,-100,-100,-100,Failure: Other Error
9976,Alfred Jones,2011,Tennessee Tech,-1,-1,-1,Failure: Did not find player
40,Jerime Anderson,2011,UCLA,-1,-1,-1,Failure: Did not find player
65,Issac Gordon,2011,UTEP,-1,-1,-1,Failure: Did not find player
119,Tremayne Moorer,2011,Alabama St.,-1,-1,-1,Failure: Did not find player
158,Humpty Hitchens,2011,James Madison,-1,-1,-1,Failure: Did not find player
356,Mike Myers Keitt,2011,Monmouth,-1,-1,-1,Failure: Did not find player
494,Dee Brown,2011,Bowling Green,-100,-100,-100,Failure: Other Error
499,Anthony Jones,2011,Baylor,-100,-100,-100,Failure: Other Error
702,C. J. Collins,2011,McNeese St.,-1,-1,-1,Failure: Did not find player
707,Kenny Lawson Jr.,2011,Creighton,-1,-1,-1,Failure: Did not find player
762,Jaime Sema,2011,UC Santa Barbara,-1,-1,-1,Failure: Did not find player
767,Savalace Townsend,2011,Arkansas Pine Bluff,-1,-1,-1,Failure: Did not find player
794,T. Vazquez-Simmons,2011,Canisius,-1,-1,-1,Failure: Did not find player
880,Marques Johnson,2011,Georgia St.,-100,-100,-100,Failure: Other Error
918,Andres Diaz,2011,North Florida,-1,-1,-1,Failure: Did not find player
924,Quintin Dailey,2011,Eastern Michigan,-100,-100,-100,Failure: Other Error
995,Peter Zesterman,2011,Dayton,-1,-1,-1,Failure: Did not find player
1009,Cliff Spiller,2011,Wagner,-1,-1,-1,Failure: Did not find player
1025,Kenny Franklin Jr.,2011,Nicholls St.,-1,-1,-1,Failure: Did not find player
1048,Andres Irarrazabal,2011,Tennessee Martin,-1,-1,-1,Failure: Did not find player
1084,David (DJ) Jackson,2011,Penn St.,-1,-1,-1,Failure: Did not find player
1130,Luuk Kortekass,2011,Niagara,-1,-1,-1,Failure: Did not find player
1146,Chris Meriwether,2011,Vanderbilt,-1,-1,-1,Failure: Did not find player
1153,Shaquil Barber,2011,South Carolina St.,-1,-1,-1,Failure: Did not find player
1190,Griffin Hoffmann,2011,Syracuse,-1,-1,-1,Failure: Did not find player
1239,Ralph Sampson III,2011,Minnesota,-1,-1,-1,Failure: Did not find player
1306,Jonathon Thompson,2011,Rider,-1,-1,-1,Failure: Did not find player
1314,Earl Gee II,2011,Longwood,-1,-1,-1,Failure: Did not find player
1324,Anthony Anderson Jr.,2011,FIU,-1,-1,-1,Failure: Did not find player
1325,Phil Gary Jr.,2011,FIU,-1,-1,-1,Failure: Did not find player
1326,Rob Wilson,2011,Wisconsin,-1,-1,-1,Failure: Did not find player
1401,Douglas Davis,2011,Princeton,-1,-1,-1,Failure: Did not find player
1404,Tashan Fredrick,2011,Tennessee St.,-1,-1,-1,Failure: Did not find player
1415,Emeka Okafor Jr.,2011,Western Illinois,-1,-1,-1,Failure: Did not find player
1452,C. J. Reed,2011,Bethune Cookman,-1,-1,-1,Failure: Did not find player
1464,Howard Thompkins III,2011,Georgia,-1,-1,-1,Failure: Did not find player
1521,Rusian Pateev,2011,Arizona St.,-1,-1,-1,Failure: Did not find player
1530,Derrick Thomas,2011,Drexel,-1,-1,-1,Failure: Did not find player
1577,Reggie Johnson,2011,Miami FL,-100,-100,-100,Failure: Other Error
1630,Jorge Brian Diaz,2011,Nebraska,-1,-1,-1,Failure: Did not find player
1693,Verdell Jones III,2011,Indiana,-1,-1,-1,Failure: Did not find player
1752,Khaliff Wyatt,2011,Temple,-1,-1,-1,Failure: Did not find player
1864,Connor Moore,2011,Idaho St.,-1,-1,-1,Failure: Did not find player
1865,Kenny McGowen,2011,Idaho St.,-1,-1,-1,Failure: Did not find player
1895,Stormberg Taylor,2011,Creighton,-1,-1,-1,Failure: Did not find player
1911,Keith McDougald,2011,Jacksonville,-1,-1,-1,Failure: Did not find player
1913,Aloys Cabell,2011,Jacksonville,-1,-1,-1,Failure: Did not find player
1959,Jourdain Allou,2011,Montana St.,-1,-1,-1,Failure: Did not find player
1976,Willie Brownlee,2011,Alcorn St.,-1,-1,-1,Failure: Did not find player
1979,Dwayne Polee II,2011,St. John's,-1,-1,-1,Failure: Did not find player
1986,Patrick Swilling,2011,Saint Joseph's,-1,-1,-1,Failure: Did not find player
1988,Ronald Roberts,2011,Saint Joseph's,-1,-1,-1,Failure: Did not find player
1991,Will Wilson,2011,North Florida,-1,-1,-1,Failure: Did not find player
2026,Mike Glover,2011,Iona,-1,-1,-1,Failure: Did not find player
2040,H.J. Gaskins,2011,Boston University,-1,-1,-1,Failure: Did not find player
2074,Kedrick Hogans,2011,North Texas,-1,-1,-1,Failure: Did not find player
2078,Trent Wiedeman,2011,College of Charleston,-1,-1,-1,Failure: Did not find player
2105,Walt Lemon Jr.,2011,Bradley,-1,-1,-1,Failure: Did not find player
2123,Matt Cline,2011,South Alabama,-1,-1,-1,Failure: Did not find player
2145,Haukur Palsson,2011,Maryland,-1,-1,-1,Failure: Did not find player
2147,Brandon Hosely,2011,Florida A&M,-1,-1,-1,Failure: Did not find player
2152,Imad Qahwash,2011,Central Arkansas,-1,-1,-1,Failure: Did not find player
2164,Jerry Evans Jr.,2011,Nevada,-1,-1,-1,Failure: Did not find player
2188,Josh Daniell,2011,Wagner,-1,-1,-1,Failure: Did not find player
2222,Dwayne Gutridge,2011,UT Rio Grande Valley,-1,-1,-1,Failure: Did not find player
2239,Enique Mason,2011,UT Rio Grande Valley,-1,-1,-1,Failure: Did not find player
2240,Malik Hughes,2011,UT Rio Grande Valley,-1,-1,-1,Failure: Did not find player
2259,Stephen Holt,2011,Saint Mary's,-1,-1,-1,Failure: Did not find player
2267,Cliff Ederaine,2011,Eastern Washington,-1,-1,-1,Failure: Did not find player
2271,Joseph Fulce,2011,Marquette,-1,-1,-1,Failure: Did not find player
2280,Anthony Dees,2011,Campbell,-1,-1,-1,Failure: Did not find player
2312,Richard Conner,2011,Savannah St.,-1,-1,-1,Failure: Did not find player
2340,Adrian Tucker,2011,Ball St.,-1,-1,-1,Failure: Did not find player
2355,Kam Cerroni,2011,Green Bay,-1,-1,-1,Failure: Did not find player
2383,Gerald Chip Armelin,2011,Minnesota,-1,-1,-1,Failure: Did not find player
2401,Dre' Winston Jr.,2011,Washington St.,-1,-1,-1,Failure: Did not find player
2402,Will DiIorio,2011,Washington St.,-1,-1,-1,Failure: Did not find player
2414,D.J. Johnston,2011,North Carolina,-1,-1,-1,Failure: Did not find player
2467,Reyanul Baker,2011,Cal St. Bakersfield,-1,-1,-1,Failure: Did not find player
2486,Storm Stanley,2011,St. Francis PA,-1,-1,-1,Failure: Did not find player
2508,Tyler Summitt,2011,Tennessee,-1,-1,-1,Failure: Did not find player
2601,Tyler Les,2011,UC Davis,-1,-1,-1,Failure: Did not find player
2608,Jordan Mackie,2011,San Diego,-1,-1,-1,Failure: Did not find player
2650,Mike Terry Jr.,2011,Boston University,-1,-1,-1,Failure: Did not find player
2677,Anthony Jones,2011,Arkansas Pine Bluff,-100,-100,-100,Failure: Other Error
2680,Shamus Fergson,2011,Arkansas Pine Bluff,-1,-1,-1,Failure: Did not find player
2692,Hunter McClintock,2011,Oral Roberts,-1,-1,-1,Failure: Did not find player
2700,Ramoan McAfee,2011,Bethune Cookman,-1,-1,-1,Failure: Did not find player
2706,Tommie Boatner,2011,Grambling St.,-1,-1,-1,Failure: Did not find player
2793,Kendell Groom,2011,Sacramento St.,-1,-1,-1,Failure: Did not find player
2816,Fredrick Conner,2011,Towson,-1,-1,-1,Failure: Did not find player
2861,Mael Amenyedzi,2011,Western Illinois,-1,-1,-1,Failure: Did not find player
2872,Phl Pressey,2011,Missouri,-1,-1,-1,Failure: Did not find player
2874,Josh Sewll,2011,Miami OH,-1,-1,-1,Failure: Did not find player
2904,Matthew Dorwart,2011,Creighton,-1,-1,-1,Failure: Did not find player
2915,Zach Hule,2011,TCU,-1,-1,-1,Failure: Did not find player
2946,Bernard James,2011,Florida St.,-1,-1,-1,Failure: Did not find player
2950,Nick Niemczyk,2011,Southeast Missouri St.,-1,-1,-1,Failure: Did not find player
2970,Moe Wiltz,2011,Colorado St.,-1,-1,-1,Failure: Did not find player
2972,Dundrecous Nelson,2011,Mississippi,-1,-1,-1,Failure: Did not find player
2989,Rivest Aduko,2011,UT Arlington,-1,-1,-1,Failure: Did not find player
3003,Maliik Love,2011,Cal Poly,-1,-1,-1,Failure: Did not find player
3009,Aksel Bolin,2011,Northern Illinois,-1,-1,-1,Failure: Did not find player
3021,Ray Jones Jr.,2011,Southern Utah,-1,-1,-1,Failure: Did not find player
3027,Demondre Champman,2011,Prairie View A&M,-1,-1,-1,Failure: Did not find player
3033,Juwan Howard Jr.,2011,Western Michigan,-1,-1,-1,Failure: Did not find player
3041,Darrick Ervin II,2011,Michigan,-1,-1,-1,Failure: Did not find player
3050,Brandon Frazier,2011,Fordham,-1,-1,-1,Failure: Did not find player
3102,Kenton Walker II,2011,Saint Mary's,-1,-1,-1,Failure: Did not find player
3109,Reggie Williams,2011,Morehead St.,-100,-100,-100,Failure: Other Error
3116,Jonathan Nicely,2011,North Carolina Central,-1,-1,-1,Failure: Did not find player
3138,Perry Jones III,2011,Baylor,-1,-1,-1,Failure: Did not find player
3173,Ron Anderson Jr.,2011,South Florida,-1,-1,-1,Failure: Did not find player
3186,Aaron Brackett,2011,UNC Greensboro,-1,-1,-1,Failure: Did not find player
3202,Devin Long,2011,Cleveland St.,-1,-1,-1,Failure: Did not find player
3236,David Robinson,2011,Longwood,-100,-100,-100,Failure: Other Error
3237,Mike Byron,2011,Gardner Webb,-1,-1,-1,Failure: Did not find player
3269,Michael Gholston Jr.,2011,UMKC,-1,-1,-1,Failure: Did not find player
3275,Calvin Newell,2011,Oklahoma,-1,-1,-1,Failure: Did not find player
3290,Mari Konate,2011,McNeese St.,-1,-1,-1,Failure: Did not find player
3297,Pete Dill,2011,Seton Hall,-1,-1,-1,Failure: Did not find player
3348,Damien Alexander,2011,Alabama A&M,-1,-1,-1,Failure: Did not find player
3350,James Walker III,2011,Utah St.,-1,-1,-1,Failure: Did not find player
3368,Morgan Jordan,2011,Michigan,-1,-1,-1,Failure: Did not find player
3370,Wayne Simon II,2011,American,-1,-1,-1,Failure: Did not find player
3377,Tré Bussey,2011,Georgia Southern,-1,-1,-1,Failure: Did not find player
3395,Ife Eke,2011,Louisiana Monroe,-1,-1,-1,Failure: Did not find player
3407,Fuquan Edwin,2011,Seton Hall,-1,-1,-1,Failure: Did not find player
3422,Michael Celestin,2011,Southern,-1,-1,-1,Failure: Did not find player
3439,Evan Roquemore,2011,Santa Clara,-1,-1,-1,Failure: Did not find player
3462,Michael Spence,2011,Maryland Eastern Shore,-1,-1,-1,Failure: Did not find player
3472,Frantz Massenat,2011,Drexel,-1,-1,-1,Failure: Did not find player
3473,Pieter Prinsloo,2011,Marist,-1,-1,-1,Failure: Did not find player
3489,Babatunde Olumuyiwa,2011,USC Upstate,-1,-1,-1,Failure: Did not find player
3523,Fred Brown,2011,Louisiana Monroe,-100,-100,-100,Failure: Other Error
3527,Darion Jake Anderson,2011,Iowa St.,-1,-1,-1,Failure: Did not find player
3546,Dave Whitmore,2011,Arizona St.,-1,-1,-1,Failure: Did not find player
3559,Cart Kincade,2011,Army,-1,-1,-1,Failure: Did not find player
3563,Mathis Mรถnninghoff,2011,Gonzaga,-1,-1,-1,Failure: Did not find player
3571,Chris Connor,2011,Tennessee St.,-1,-1,-1,Failure: Did not find player
3587,Desi Washington,2011,Delaware St.,-1,-1,-1,Failure: Did not find player
3618,Moses Ayegba,2011,Georgetown,-1,-1,-1,Failure: Did not find player
3630,J. Cunnigham D,2011,UNC Asheville,-1,-1,-1,Failure: Did not find player
3633,Larry Drew II,2011,North Carolina,-1,-1,-1,Failure: Did not find player
3635,Ian Childs,2011,Morgan St.,-1,-1,-1,Failure: Did not find player
3706,Avery Johnson,2011,San Francisco,-100,-100,-100,Failure: Other Error
3712,Melvin Johnson III,2011,UTSA,-1,-1,-1,Failure: Did not find player
3736,Allen Jiles IV,2011,Cal St. Northridge,-1,-1,-1,Failure: Did not find player
3793,Jeylani Dublin,2011,Longwood,-1,-1,-1,Failure: Did not find player
3819,Barry HonorĂŠ,2011,Oklahoma,-1,-1,-1,Failure: Did not find player
3824,Jonathan Montgomery,2011,Chicago St.,-1,-1,-1,Failure: Did not find player
3826,Malik Cooke,2011,South Carolina,-1,-1,-1,Failure: Did not find player
3828,Gaby Belardo,2011,Canisius,-1,-1,-1,Failure: Did not find player
3873,Willie Powers III,2012,Georgia Southern,-1,-1,-1,Failure: Did not find player
3984,Jerime Anderson,2012,UCLA,-1,-1,-1,Failure: Did not find player
4077,Humpty Hitchens,2012,James Madison,-1,-1,-1,Failure: Did not find player
4225,Mike Myers Keitt,2012,Monmouth,-1,-1,-1,Failure: Did not find player
4334,Dee Brown,2012,Bowling Green,-100,-100,-100,Failure: Other Error
4339,Anthony Jones,2012,Baylor,-100,-100,-100,Failure: Other Error
4508,Jaime Sema,2012,UC Santa Barbara,-1,-1,-1,Failure: Did not find player
4512,Savalace Townsend,2012,Arkansas Pine Bluff,-1,-1,-1,Failure: Did not find player
4517,Jordan Henriquez,2012,Kansas St.,-1,-1,-1,Failure: Did not find player
4602,Quintin Dailey,2012,Eastern Michigan,-100,-100,-100,Failure: Other Error
4746,Shaquil Barber,2012,South Carolina St.,-1,-1,-1,Failure: Did not find player
4769,Griffin Hoffmann,2012,Syracuse,-1,-1,-1,Failure: Did not find player
4801,Roderick Pearson Jr.,2012,Oral Roberts,-1,-1,-1,Failure: Did not find player
4803,Ralph Sampson III,2012,Minnesota,-1,-1,-1,Failure: Did not find player
4844,Jonathon Thompson,2012,Rider,-1,-1,-1,Failure: Did not find player
4855,Rob Wilson,2012,Wisconsin,-1,-1,-1,Failure: Did not find player
4900,Douglas Davis,2012,Princeton,-1,-1,-1,Failure: Did not find player
4902,Tashan Fredrick,2012,Tennessee St.,-1,-1,-1,Failure: Did not find player
4980,Rusian Pateev,2012,Arizona St.,-1,-1,-1,Failure: Did not find player
4988,Derrick Thomas,2012,Drexel,-1,-1,-1,Failure: Did not find player
5019,Reggie Johnson,2012,Miami FL,-100,-100,-100,Failure: Other Error
5058,Jorge Brian Diaz,2012,Nebraska,-1,-1,-1,Failure: Did not find player
5095,Verdell Jones III,2012,Indiana,-1,-1,-1,Failure: Did not find player
5133,Khaliff Wyatt,2012,Temple,-1,-1,-1,Failure: Did not find player
5204,Connor Moore,2012,Idaho St.,-1,-1,-1,Failure: Did not find player
5205,Kenny McGowen,2012,Idaho St.,-1,-1,-1,Failure: Did not find player
5228,Stormberg Taylor,2012,Creighton,-1,-1,-1,Failure: Did not find player
5240,Keith McDougald,2012,Jacksonville,-1,-1,-1,Failure: Did not find player
5242,Aloys Cabell,2012,Jacksonville,-1,-1,-1,Failure: Did not find player
5272,Jourdain Allou,2012,Montana St.,-1,-1,-1,Failure: Did not find player
5288,Ronald Roberts,2012,Saint Joseph's,-1,-1,-1,Failure: Did not find player
5290,Will Wilson,2012,North Florida,-1,-1,-1,Failure: Did not find player
5292,Jonathan Evans,2012,Houston Baptist,-1,-1,-1,Failure: Did not find player
5313,Mike Glover,2012,Iona,-1,-1,-1,Failure: Did not find player
5348,Kedrick Hogans,2012,North Texas,-1,-1,-1,Failure: Did not find player
5352,Trent Wiedeman,2012,College of Charleston,-1,-1,-1,Failure: Did not find player
5368,Walt Lemon Jr.,2012,Bradley,-1,-1,-1,Failure: Did not find player
5397,Brandon Hosely,2012,Florida A&M,-1,-1,-1,Failure: Did not find player
5410,Jerry Evans Jr.,2012,Nevada,-1,-1,-1,Failure: Did not find player
5453,Enique Mason,2012,UT Rio Grande Valley,-1,-1,-1,Failure: Did not find player
5468,Stephen Holt,2012,Saint Mary's,-1,-1,-1,Failure: Did not find player
5476,Cliff Ederaine,2012,Eastern Washington,-1,-1,-1,Failure: Did not find player
5506,Richard Conner,2012,Savannah St.,-1,-1,-1,Failure: Did not find player
5536,Kam Cerroni,2012,Green Bay,-1,-1,-1,Failure: Did not find player
5555,Gerald Chip Armelin,2012,Minnesota,-1,-1,-1,Failure: Did not find player
5568,Will DiIorio,2012,Washington St.,-1,-1,-1,Failure: Did not find player
5620,Storm Stanley,2012,St. Francis PA,-1,-1,-1,Failure: Did not find player
5638,Tyler Summitt,2012,Tennessee,-1,-1,-1,Failure: Did not find player
5707,Tyler Les,2012,UC Davis,-1,-1,-1,Failure: Did not find player
5744,Mike Terry Jr.,2012,Boston University,-1,-1,-1,Failure: Did not find player
5773,Ramoan McAfee,2012,Bethune Cookman,-1,-1,-1,Failure: Did not find player
5840,Kendell Groom,2012,Sacramento St.,-1,-1,-1,Failure: Did not find player
5847,Daniel Stewart,2012,Rider,-1,-1,-1,Failure: Did not find player
5890,Phl Pressey,2012,Missouri,-1,-1,-1,Failure: Did not find player
5891,Josh Sewll,2012,Miami OH,-1,-1,-1,Failure: Did not find player
5911,Matthew Dorwart,2012,Creighton,-1,-1,-1,Failure: Did not find player
5936,Bernard James,2012,Florida St.,-1,-1,-1,Failure: Did not find player
5938,Kenyon McNeail,2012,Louisiana Tech,-1,-1,-1,Failure: Did not find player
5940,Nick Niemczyk,2012,Southeast Missouri St.,-1,-1,-1,Failure: Did not find player
5955,Dundrecous Nelson,2012,Mississippi,-1,-1,-1,Failure: Did not find player
5977,Maliik Love,2012,Cal Poly,-1,-1,-1,Failure: Did not find player
5982,Aksel Bolin,2012,Northern Illinois,-1,-1,-1,Failure: Did not find player
5993,Ray Jones Jr.,2012,Southern Utah,-1,-1,-1,Failure: Did not find player
5997,Demondre Champman,2012,Prairie View A&M,-1,-1,-1,Failure: Did not find player
6008,Brandon Frazier,2012,Fordham,-1,-1,-1,Failure: Did not find player
6045,Kenton Walker II,2012,Saint Mary's,-1,-1,-1,Failure: Did not find player
6054,Jonathan Nicely,2012,North Carolina Central,-1,-1,-1,Failure: Did not find player
6067,Perry Jones III,2012,Baylor,-1,-1,-1,Failure: Did not find player
6091,Ron Anderson Jr.,2012,South Florida,-1,-1,-1,Failure: Did not find player
6100,Aaron Brackett,2012,UNC Greensboro,-1,-1,-1,Failure: Did not find player
6113,Devin Long,2012,Cleveland St.,-1,-1,-1,Failure: Did not find player
6137,David Robinson,2012,Longwood,-100,-100,-100,Failure: Other Error
6138,Mike Byron,2012,Gardner Webb,-1,-1,-1,Failure: Did not find player
6162,Michael Gholston Jr.,2012,UMKC,-1,-1,-1,Failure: Did not find player
6165,Calvin Newell,2012,Oklahoma,-1,-1,-1,Failure: Did not find player
6181,Pete Dill,2012,Seton Hall,-1,-1,-1,Failure: Did not find player
6217,Damien Alexander,2012,Alabama A&M,-1,-1,-1,Failure: Did not find player
6234,Wayne Simon II,2012,American,-1,-1,-1,Failure: Did not find player
6238,Tré Bussey,2012,Georgia Southern,-1,-1,-1,Failure: Did not find player
6256,Fuquan Edwin,2012,Seton Hall,-1,-1,-1,Failure: Did not find player
6267,Michael Celestin,2012,Southern,-1,-1,-1,Failure: Did not find player
6277,Evan Roquemore,2012,Santa Clara,-1,-1,-1,Failure: Did not find player
6302,Frantz Massenat,2012,Drexel,-1,-1,-1,Failure: Did not find player
6303,Pieter Prinsloo,2012,Marist,-1,-1,-1,Failure: Did not find player
6315,Babatunde Olumuyiwa,2012,USC Upstate,-1,-1,-1,Failure: Did not find player
6337,Fred Brown,2012,Louisiana Monroe,-100,-100,-100,Failure: Other Error
6354,Xavier Blount,2012,Montana St.,-1,-1,-1,Failure: Did not find player
6370,Nick Paulos,2012,UNC Greensboro,-1,-1,-1,Failure: Did not find player
6380,Adrian Rodgers,2012,USC Upstate,-1,-1,-1,Failure: Did not find player
6396,Glen Andrews,2012,Howard,-1,-1,-1,Failure: Did not find player
6407,Lowell Ulmer,2012,St. Francis NY,-1,-1,-1,Failure: Did not find player
6527,Marshall Harris III,2012,The Citadel,-1,-1,-1,Failure: Did not find player
6579,Larry Nance Jr.,2012,Wyoming,-1,-1,-1,Failure: Did not find player
6600,Cedric McAfee,2012,Auburn,-1,-1,-1,Failure: Did not find player
6616,Raph Thomas-Edwards,2012,Buffalo,-1,-1,-1,Failure: Did not find player
6619,Dave Whitmore,2012,Arizona St.,-1,-1,-1,Failure: Did not find player
6633,Jordan Estrada,2012,Sacramento St.,-1,-1,-1,Failure: Did not find player
6635,Michael Hale III,2012,UTSA,-1,-1,-1,Failure: Did not find player
6648,Josh Mason,2012,Alabama St.,-1,-1,-1,Failure: Did not find player
6651,Rahlir Hollis-Jefferson,2012,Temple,-1,-1,-1,Failure: Did not find player
6667,Jesus Delgado,2012,UT Rio Grande Valley,-1,-1,-1,Failure: Did not find player
6721,Tre Drye,2012,Tulane,-1,-1,-1,Failure: Did not find player
6736,Jean Harris,2012,Brown,-1,-1,-1,Failure: Did not find player
6741,Collin Chiverton,2012,Eastern Washington,-1,-1,-1,Failure: Did not find player
