,player_name,year,team,player_position,player_height,player_weight,process_status
441,Brandon Anderson,2017,Brown,Forward,193,0,Success
442,Maliek White,2017,Providence,Guard,190,86,Success
443,Joey Brunk,2017,Butler,Forward,211,115,Success
444,Davion Mintz,2017,Creighton,Guard,190,88,Success
445,Jordan Scurry,2017,Creighton,Guard,188,90,Success
446,Jonathan Mulmore,2017,Georgetown,Guard,193,83,Success
447,Jagan Mosely,2017,Georgetown,Guard,190,97,Success
448,George Muresan,2017,Georgetown,Forward,206,98,Success
449,Sam Hauser,2017,Marquette,Forward,203,98,Success
450,Markus Howard,2017,Marquette,Guard,180,81,Success
451,Kobe Gantz,2017,Delaware St.,Guard,190,81,Success
452,Jordan Bushrod,2017,Delaware St.,Guard,193,86,Success
453,Brent Carraway,2017,Presbyterian,Guard,173,68,Success
454,Dominic Ezeani,2017,Longwood,Guard,180,74,Success
455,Connor Ferrell,2017,Wagner,Guard,193,88,Success
456,Blake Francis,2017,Wagner,Guard,183,79,Success
457,Jevon Smith,2017,Mississippi Valley St.,Forward,196,86,Success
458,Austin Sottile,2017,TCU,Forward,198,102,Success
459,Amos Given,2017,Mississippi Valley St.,Forward,193,90,Success
460,Jonathan Davis,2017,Baylor,Forward,201,99,Success
461,Troy Temara,2017,George Mason,Forward,203,104,Success
462,Toliver Freeman,2017,Saint Joseph's,Guard,190,97,Success
463,Richard Anderson,2017,Oklahoma,Forward,208,108,Success
464,Kade Kinnamon,2017,Kansas St.,Guard,183,81,Success
465,Daryl Macon,2017,Arkansas,Guard,190,83,Success
466,Arlando Cook,2017,Arkansas,Forward,203,97,Success
467,Ar'mond Davis,2017,Alabama,Guard,198,86,Success
468,Braxton Key,2017,Alabama,Forward,203,104,Success
469,Jaylen Barford,2017,Arkansas,Guard,190,91,Success
470,Adrio Bailey,2017,Arkansas,Forward,198,98,Success
471,KJ Langston,2017,Washington St.,Guard,193,83,Success
472,Jeff Pollard,2017,Washington St.,Forward,206,108,Success
473,Malachi Flynn,2017,Washington St.,Guard,185,83,Success
474,"Anthony Lawrence, Jr.",2017,Miami FL,-1,-1,-1,Failure: Did not find player
475,Eugene Omoruyi,2017,Rutgers,Forward,198,106,Success
476,Jonathan Holmes,2017,Arkansas,Guard,183,85,Success
477,Lew Evans,2017,Tennessee,Forward,203,106,Success
478,Christian Ellis,2017,SIU Edwardsville,Guard,188,86,Success
479,Brandon Jackson,2017,SIU Edwardsville,Guard,183,92,Success
480,Duane Clark,2017,UMKC,Forward,203,117,Success
481,Broderick Ross,2017,UMKC,Guard,185,79,Success
482,Joonas Tahvanainen,2017,Utah Valley,Forward,198,99,Success
483,Jared Stutzman,2017,Utah Valley,Guard,198,90,Success
484,Conner Toolson,2017,Utah Valley,Guard,193,83,Success
485,Justin Benton,2017,SIU Edwardsville,Guard,193,88,Success
486,Malik Smith,2017,UNC Asheville,Guard,188,90,Success
487,Madison Williams,2017,Illinois St.,Guard,190,77,Success
488,Andre Washington,2017,Illinois St.,Center,213,108,Success
489,Demonte Ojinnaka,2017,Indiana St.,Guard,196,97,Success
490,Drew Rackley,2017,UNC Asheville,Guard,188,83,Success
491,Danny Pippen,2017,Kent St.,Forward,206,100,Success
492,Jerrelle DeBerry,2017,Kent St.,Guard,196,92,Success
493,LeSean Brown,2017,Air Force,Guard,188,83,Success
494,Alassane Kah,2017,Old Dominion,Forward,206,90,Success
495,Baylee Steele,2017,Eastern Michigan,Forward,211,108,Success
496,Tim Harrison,2017,Rice,Forward,203,99,Success
497,Corey Douglas,2017,Rice,Forward,203,99,Success
498,Jonathan DeWane,2017,Air Force,Forward,203,90,Success
499,Jordan Barnett,2017,Missouri,Forward,198,92,Success
500,Link Kabadyundi,2017,UT Arlington,Center,216,108,Success
501,Kwe Parker,2017,Tennessee,Guard,188,81,Success
502,Keanu Pinder,2017,Arizona,Forward,206,99,Success
503,Lauri Markkanen,2017,Arizona,Forward,213,104,Success
504,Ben Marcus,2017,Little Rock,Guard,196,90,Success
505,Anthony Livingston,2017,Texas Tech,Forward,203,104,Success
506,Sam Harris,2017,St. Francis NY,Center,221,122,Success
507,D.J. Laster,2017,Gardner Webb,Forward,198,104,Success
508,"Gary Williams, Jr.",2017,San Jose St.,-1,-1,-1,Failure: Did not find player
509,Antwan Maxwell,2017,Charleston Southern,Forward,201,99,Success
510,Tareq Coburn,2017,St. Bonaventure,Guard,196,92,Success
511,Evan Taylor,2017,Nebraska,Guard,193,92,Success
512,Amadi Ikpeze,2017,St. Bonaventure,Center,208,108,Success
513,De'Riante Jenkins,2017,VCU,Guard,196,86,Success
514,Jordan Mathews,2017,Gonzaga,Guard,190,92,Success
515,Malik Crowfield,2017,VCU,Guard,193,86,Success
516,Marquell Fraser,2017,VCU,Guard,196,90,Success
517,Lucas Antunez,2017,Toledo,Guard,190,79,Success
518,Muusa Dama,2017,Eastern Illinois,Forward,206,102,Success
519,Devon Pekas,2017,North Dakota,Guard,193,83,Success
520,Rahamanh Katumbusi,2017,Alcorn St.,-1,-1,-1,Failure: Did not find player
521,Frank Ryder,2017,San Diego,Forward,208,106,Success
522,Jimbo Lull,2017,San Francisco,Center,213,114,Success
523,Jose Martinez,2017,San Diego,Forward,208,90,Success
524,Nick Busch,2017,San Diego,Center,193,86,Success
525,Charles Minlend,2017,San Francisco,Forward,198,0,Success
526,Jordan Ratinho,2017,San Francisco,Guard,196,95,Success
527,Remu Raitanen,2017,San Francisco,Forward,206,89,Success
528,Chance Anderson,2017,San Francisco,Forward,201,97,Success
529,Garrett Turner,2017,San Francisco,Guard,178,68,Success
530,Mitchell Smith,2017,Missouri,Forward,208,100,Success
531,Justin Turner,2017,Bowling Green,Guard,193,92,Success
532,Dylan Frye,2017,Bowling Green,Guard,188,83,Success
533,Rodrick Caldwell,2017,Bowling Green,Guard,178,79,Success
534,Caleb Morris,2017,Air Force,Guard,193,83,Success
535,Kyle Mallers,2017,Ball St.,Forward,201,98,Success
536,Michael Hughes,2017,Akron,Forward,201,0,Success
537,Tavian Dunn-Martin,2017,Akron,Guard,173,70,Success
538,Devonnte Holland,2017,Radford,Forward,201,108,Success
539,Stephan Bennett,2017,Texas Southern,Forward,206,97,Success
540,Isaiah Walton,2017,Longwood,Guard,196,86,Success
541,Tarik Clement,2017,South Carolina St.,Guard,175,70,Success
542,Conor Peterson,2017,Xavier,Guard,198,81,Success
543,Cullen Barr,2017,Xavier,Forward,201,104,Success
544,Leighton Schrand,2017,Xavier,Guard,188,75,Success
545,John Koz,2017,Cincinnati,Guard,185,90,Success
546,Raymon Pratt,2017,North Carolina A&T,Guard,190,89,Success
547,Devin Fleming,2017,USC,Guard,188,86,Success
548,Kevin Huerter,2017,Maryland,Guard,201,86,Success
549,Solomon Young,2017,Iowa St.,Forward,203,115,Success
550,Josh Jackson,2017,Kansas,Center,203,120,Success
551,Donovan Jackson,2017,Iowa St.,Guard,188,79,Success
552,Jakolby Long,2017,Iowa St.,Guard,196,95,Success
553,Ty Jerome,2017,Virginia,Guard,196,88,Success
554,Tucker Vang,2017,Kansas,Guard,188,81,Success
555,Udoka Azubuike,2017,Kansas,Center,213,122,Success
556,Luka Milosavlejevic,2017,Iona,-1,-1,-1,Failure: Did not find player
557,Alexander Lee,2017,Princeton,Forward,196,92,Success
558,Avery Woodson,2017,Butler,Guard,188,88,Success
559,Hayes Garrity,2017,Idaho St.,Guard,185,81,Success
560,Tyriq Nady,2017,James Madison,Forward,178,88,Success
561,Tyrie Hill-Thomas,2017,Missouri St.,Forward,198,99,Success
562,Maxwell Omili,2017,Western Michigan,Center,203,102,Success
563,Lysander Bracey,2017,Hampton,Guard,193,77,Success
564,Jack Parsley,2017,Dayton,Forward,196,102,Success
565,Will Leviton,2017,Rhode Island,Guard,173,68,Success
566,Eric Dadika,2017,Rhode Island,Guard,183,79,Success
567,Jahir Cabeza,2017,Savannah St.,Guard,196,86,Success
568,Jordan Gaines,2017,Savannah St.,Forward,201,83,Success
569,Ariston Johnson,2017,Alabama A&M,Guard,185,79,Success
570,De'Edrick Petty,2017,Alabama A&M,Guard,178,74,Success
571,Eugene Jones Jr.,2017,Alabama A&M,-1,-1,-1,Failure: Did not find player
572,LaQuan Wiltshire,2017,Alabama A&M,Guard,178,79,Success
573,Tracy Burnett,2017,Alabama A&M,Forward,196,104,Success
574,Evan Wiley,2017,Alabama A&M,Center,211,0,Success
575,Moataz Aly,2017,Cal St. Bakersfield,Center,208,92,Success
576,Patrick Szpir,2017,Chicago St.,Forward,206,111,Success
577,Taze Moore,2017,Cal St. Bakersfield,Forward,196,81,Success
578,Shon Briggs,2017,Cal St. Bakersfield,Guard,198,90,Success
579,Christian Terrell,2017,UC Santa Barbara,Guard,193,81,Success
580,Felix White,2017,UC Santa Barbara,Forward,203,107,Success
581,Andrew Pickles,2017,UC Santa Barbara,Forward,201,102,Success
582,Zach Farquhar,2017,Liberty,Guard,175,72,Success
583,Brock Gardner,2017,Liberty,Forward,201,95,Success
584,Myo Baxter-Bell,2017,Liberty,Forward,196,115,Success
585,Jalen Williams,2017,High Point,Forward,203,108,Success
586,Georgie Pacheco-Ortiz,2017,Liberty,Guard,185,77,Success
587,Xzavier Barmore,2017,Liberty,Guard,185,74,Success
588,Jamal Wright,2017,High Point,Guard,180,77,Success
589,Cliff Thomas Jr.,2017,High Point,-1,-1,-1,Failure: Did not find player
590,Luke Vargo,2017,High Point,Forward,201,92,Success
591,KJ Robinson,2017,Nebraska Omaha,Guard,183,86,Success
592,Wenyen Gabriel,2017,Kentucky,Forward,206,96,Success
593,Sacha Killeya-Jones,2017,Kentucky,Forward,211,99,Success
594,Malik Monk,2017,Kentucky,Guard,190,90,Success
595,Chad Hudson,2017,IUPUI,Guard,180,79,Success
596,Giovanni Fraser,2017,IUPUI,Forward,203,106,Success
597,RaySean Scott Jr.,2017,Florida Gulf Coast,-1,-1,-1,Failure: Did not find player
598,Bashir Ahmed,2017,St. John's,Forward,201,95,Success
599,Jarrin Randall,2017,Western Michigan,Guard,180,67,Success
600,Reggie Jones,2017,Western Michigan,Forward,198,0,Success
601,Braden Koelliker,2017,Colorado St.,Forward,203,102,Success
602,Brandon Johnson,2017,Western Michigan,Forward,203,99,Success
603,Adida Ikongshul,2017,Western Michigan,Forward,198,88,Success
604,Richard Freudenberg,2017,St. John's,Forward,206,95,Success
605,Shamorie Ponds,2017,St. John's,Guard,185,79,Success
606,Obi Romeo,2017,Longwood,Forward,208,104,Success
607,Nick Robinson,2017,Saint Joseph's,Forward,198,92,Success
608,Lorenzo Edwards,2017,Saint Joseph's,Forward,203,97,Success
609,Charlie Brown,2017,Saint Joseph's,Forward,201,89,Success
610,Grant Golden,2017,Richmond,Forward,208,115,Success
611,De'Monte Buckingham,2017,Richmond,Guard,193,99,Success
612,Nick Sherod,2017,Richmond,Guard,193,104,Success
613,Zeke Moore,2017,Saint Louis,Guard,201,90,Success
614,Jalen Johnson,2017,Saint Louis,Guard,198,88,Success
615,Danjel Purifoy,2017,Auburn,Forward,201,104,Success
616,Ronald Whitaker,2017,FIU,Guard,201,87,Success
617,Jonathan Wiley,2017,Southern Illinois,Guard,198,86,Success
618,JaMarcus Weatherspoon,2017,Southern,-1,-1,-1,Failure: Did not find player
619,Jared Harper,2017,Auburn,Guard,185,86,Success
620,Houston Smith,2017,Bethune Cookman,Guard,193,95,Success
621,Mike Cohen,2017,Auburn,Guard,178,79,Success
622,Isaac Wulff,2017,UCLA,Guard,190,83,Success
623,Tre' Thomas,2017,Coppin St.,Guard,190,81,Success
624,Juwan Davenport,2017,Coppin St.,Guard,190,79,Success
625,Rasool Hinson,2017,Coppin St.,Guard,190,81,Success
626,Anfernee McLemore,2017,Auburn,Forward,201,99,Success
627,Colin Hale,2017,Texas A&M Corpus Chris,Guard,185,77,Success
628,Elijah Schmidt,2017,Texas A&M Corpus Chris,Forward,203,99,Success
629,Jamell Bradley,2017,Texas A&M Corpus Chris,Forward,198,92,Success
630,Josh Huntley,2017,Stephen F. Austin,Forward,201,99,Success
631,Isaiah Traylor,2017,Stephen F. Austin,-1,-1,-1,Failure: Did not find player
632,Perry Francois,2017,Texas A&M Corpus Chris,Forward,203,108,Success
633,Ivan Canete,2017,Stephen F. Austin,Guard,193,83,Success
634,Vittorio Reynoso-Avila,2017,Princeton,Forward,196,90,Success
635,Alex Holcombe,2017,Texas A&M Corpus Chris,Forward,206,110,Success
636,Elijah Thomas,2017,Clemson,Forward,206,111,Success
637,"Dennis Smith, Jr.",2017,North Carolina St.,-1,-1,-1,Failure: Did not find player
638,Markell Johnson,2017,North Carolina St.,Guard,185,79,Success
639,Ted Kapita,2017,North Carolina St.,Forward,203,99,Success
640,Terence Traylor,2017,Mississippi Valley St.,-1,-1,-1,Failure: Did not find player
641,Joseph Kilgore,2017,Texas A&M Corpus Chris,-1,-1,-1,Failure: Did not find player
642,Eric Hester,2017,Florida,Guard,190,83,Success
643,Anthony Gaston,2017,Grambling St.,Guard,193,92,Success
644,Charles Simmons,2017,Grambling St.,Guard,196,79,Success
645,Xairius Larry,2017,Grambling St.,Guard,173,79,Success
646,Ivy Smith Jr.,2017,Grambling St.,-1,-1,-1,Failure: Did not find player
647,Avery Ugba,2017,Grambling St.,-1,-1,-1,Failure: Did not find player
648,JC Younger,2017,Presbyterian,Guard,193,90,Success
649,Armel TeTe,2017,Presbyterian,-1,-1,-1,Failure: Did not find player
650,De'Antae McMurray,2017,Drake,Guard,188,77,Success
651,Jo'Vontae Millner,2017,Presbyterian,-1,-1,-1,Failure: Did not find player
652,Myles McGregor,2017,Presbyterian,Guard,190,74,Success
653,Jayden Hodgson,2017,Bradley,Guard,190,88,Success
654,DeAndre Harris,2017,Nicholls St.,Guard,190,81,Success
655,Carrington Ward,2017,Norfolk St.,Guard,188,81,Success
656,Solomon Hainna,2017,Evansville,Forward,201,88,Success
657,Jaiveon Eaves,2017,Evansville,Guard,188,92,Success
658,Ashtyn Bradley,2017,LIU Brooklyn,Guard,193,83,Success
659,"Randy Miller, Jr.",2017,Mount St. Mary's,-1,-1,-1,Failure: Did not find player
660,Ryan Gomes,2017,Mount St. Mary's,Forward,201,113,Success
661,Kaleb Bishop,2017,Fairleigh Dickinson,Forward,203,95,Success
662,"Donyell Marshall, Jr.",2017,Central Connecticut,-1,-1,-1,Failure: Did not find player
663,Julian Batts,2017,LIU Brooklyn,Guard,180,79,Success
664,Jashaun Agosto,2017,LIU Brooklyn,Guard,180,68,Success
665,Sean Damaska,2017,Northern Illinois,Center,201,114,Success
666,Miles Wilson,2017,Mount St. Mary's,Guard,196,86,Success
667,Bola Olaniyan,2017,Alabama,Forward,201,104,Success
668,Jake DesJardins,2017,Arizona,Forward,198,99,Success
669,Khiorie Stewart,2017,Stephen F. Austin,Guard,190,86,Success
670,Connor Garner,2017,Utah St.,Guard,188,83,Success
671,Mahamadou Kaba-Camara,2017,Cal St. Northridge,Center,213,122,Success
672,Antonio Bruno,2017,Cal St. Northridge,Guard,175,70,Success
673,Alex Brown,2017,Norfolk St.,Center,193,83,Success
674,Davaris McGowens,2017,North Carolina A&T,Forward,201,104,Success
675,Tommy Ros,2017,Hofstra,Forward,203,95,Success
676,Connor Klementowicz,2017,Hofstra,Guard,188,95,Success
677,Kaijae Yee-Stephens,2017,Pepperdine,Guard,185,86,Success
678,K.J. Smith,2017,Pacific,Guard,188,77,Success
679,Keshon Montague,2017,Pacific,Guard,183,77,Success
680,Erik Johansson,2017,Loyola Marymount,Guard,198,83,Success
681,Elijah Lee,2017,Pepperdine,Guard,178,70,Success
682,Craig LeCesne,2017,Pepperdine,Forward,206,102,Success
683,Nolan Taylor,2017,Pepperdine,Forward,201,117,Success
684,Knox Hellums,2017,Pepperdine,Guard,196,92,Success
685,Trey Lenox,2017,Abilene Christian,Guard,190,99,Success
686,Payten Ricks,2017,Abilene Christian,Guard,188,86,Success
687,Robert Jones III,2017,Idaho St.,-1,-1,-1,Failure: Did not find player
688,Keshawn Liggins,2017,Idaho St.,Guard,196,88,Success
689,Balint Mocsan,2017,Idaho St.,Guard,190,86,Success
690,Clark Wilkinson,2017,Idaho St.,Forward,201,88,Success
691,Chris Snyder,2017,Western Illinois,Center,208,106,Success
692,Scott Spencer,2017,Clemson,Guard,198,92,Success
693,Jayson Tatum,2017,Duke,Forward,203,92,Success
694,Levi Cook,2017,DePaul,Center,208,127,Success
695,Tre'Darius McCallum,2017,DePaul,Forward,201,94,Success
696,Al Eichelberger,2017,DePaul,Forward,203,113,Success
697,Manny Anderson,2017,Seton Hall,Guard,193,86,Success
698,Isaac Fields,2017,Clemson,Guard,185,81,Success
699,Eron Gordon,2017,Seton Hall,Guard,190,92,Success
700,Myles Powell,2017,Seton Hall,Guard,188,88,Success
701,Sky Williams,2017,Manhattan,Guard,188,83,Success
702,Johnathan Williams,2017,Gonzaga,Guard,188,83,Success
703,Addison Hill,2017,East Carolina,Guard,190,81,Success
704,Ronnie Johnson,2017,Auburn,Guard,183,81,Success
705,Mitch Lightfoot,2017,Kansas,Forward,203,102,Success
706,Demario Beck,2017,Coastal Carolina,Forward,203,99,Success
707,Jaylan Robertson,2017,Coastal Carolina,Guard,185,77,Success
708,Christian Turner,2017,Gardner Webb,Guard,178,81,Success
709,Liam O'Reilly,2017,Gardner Webb,Guard,188,81,Success
710,Patrick Zeck,2017,Gardner Webb,Forward,201,102,Success
711,Charlie Tooley,2017,Nevada,Guard,185,86,Success
712,Devearl Ramsey,2017,Nevada,Guard,183,83,Success
713,David Kyle,2017,Nevada,Forward,198,102,Success
714,Alex Robinson,2017,TCU,Forward,198,90,Success
715,Leland Green,2017,Hawaii,Guard,188,83,Success
716,Saul Phiri,2017,La Salle,Guard,193,97,Success
717,Deivydas Kuzavas,2017,St. Francis PA,Center,208,104,Success
718,Keith Braxton,2017,St. Francis PA,Guard,196,95,Success
719,"Randall Gaskins, Jr.",2017,St. Francis PA,-1,-1,-1,Failure: Did not find player
720,D.J. Porter,2017,St. Francis NY,Forward,196,79,Success
721,Jahmel Bodrick,2017,St. Francis NY,Forward,198,111,Success
722,Gerald Blount,2017,Saint Joseph's,Forward,198,99,Success
723,R.J. White,2017,UNC Greensboro,Center,203,127,Success
724,Kurt Karis,2017,USC,Guard,185,86,Success
725,Candido Sa,2017,Rutgers,Forward,206,102,Success
726,Payton Dastrup,2017,BYU,Forward,208,108,Success
727,Yoeli Childs,2017,BYU,Forward,203,102,Success
728,Justin Tucker,2017,Wofford,Forward,201,98,Success
729,Nathan Hoover,2017,Wofford,Guard,193,83,Success
730,Steven Beo,2017,BYU,Guard,190,81,Success
731,Kevon Tucker,2017,Wofford,Guard,190,90,Success
732,Dishon Lowery,2017,Wofford,Forward,198,108,Success
733,Onno Steger,2017,Western Carolina,Forward,196,92,Success
734,Donovan Theme-Love,2017,Wofford,Guard,185,86,Success
735,Thomas Brandsma,2017,Texas Tech,Forward,196,95,Success
736,Marcus Johnson Jr.,2017,Little Rock,-1,-1,-1,Failure: Did not find player
737,Torey Noel,2017,Lamar,Guard,178,86,Success
738,Tyrin Atwood,2017,Lamar,Guard,198,92,Success
739,Ray Chen,2017,Liberty,Guard,185,83,Success
740,Jalin Hart,2017,Incarnate Word,Guard,180,68,Success
741,Colin Just,2017,Houston Baptist,Forward,198,97,Success
742,Miles Banks,2017,Incarnate Word,Center,206,108,Success
743,Cameron McGee,2017,Lamar,Guard,188,83,Success
744,Marek Hulva,2017,Incarnate Word,Forward,206,104,Success
745,Sayeed Pridgett,2017,Montana,Guard,196,91,Success
746,Brayon Blake,2017,Idaho,Forward,201,99,Success
747,Trevon Allen,2017,Idaho,Guard,188,83,Success
748,Mason Peatling,2017,Eastern Washington,Forward,203,99,Success
749,Rahim Williams,2017,Youngstown St.,Guard,198,86,Success
750,Richard Peters,2017,Cal St. Fullerton,Center,211,124,Success
751,Darian Jones,2017,Tulane,-1,-1,-1,Failure: Did not find player
752,Harald Frey,2017,Montana St.,Guard,188,81,Success
753,Devin Kirby,2017,Montana St.,Center,211,102,Success
754,Frank Howard,2017,Syracuse,Forward,198,0,Success
755,Djordjije Sljivancanin,2017,UNLV,Forward,208,104,Success
756,Zion Morgan,2017,UNLV,Guard,196,86,Success
757,Larry Bush,2017,UNLV,Guard,188,77,Success
758,Jaylan Ballou,2017,UNLV,Guard,183,79,Success
759,Isaiah Nichols,2017,San Jose St.,Guard,196,81,Success
760,Jovan Mooring,2017,UNLV,Guard,188,88,Success
761,Cheickna Dembele,2017,UNLV,Forward,211,111,Success
762,Ben Coupet Jr.,2017,UNLV,-1,-1,-1,Failure: Did not find player
763,Kris Clyburn,2017,UNLV,Guard,198,81,Success
764,Kenny Bunton,2017,Lipscomb,Forward,198,90,Success
765,Kenny Cooper,2017,Lipscomb,Center,208,117,Success
766,Michael Buckland,2017,Lipscomb,Guard,196,89,Success
767,Zach Cameron,2017,Kennesaw St.,Forward,208,93,Success
768,Anthony Wilson,2017,Kennesaw St.,Guard,190,86,Success
769,James Scott,2017,Kennesaw St.,Forward,198,81,Success
770,Shyquan Gibbs,2017,NJIT,Guard,185,68,Success
771,Taj Price,2017,NJIT,Forward,201,95,Success
772,Trevor Hill,2017,Eastern Kentucky,Guard,185,79,Success
773,Lachlan Anderson,2017,Eastern Kentucky,Forward,206,92,Success
774,Logan Koch,2017,Eastern Illinois,Guard,185,90,Success
775,Ray Crossland,2017,Eastern Illinois,Forward,198,99,Success
776,Montell Goodwin,2017,Eastern Illinois,Guard,188,86,Success
777,Marlon Adams,2017,Eastern Kentucky,Forward,198,99,Success
778,DeVantae' Price,2017,Eastern Illinois,Guard,188,86,Success
779,DeAndre Dishman,2017,Eastern Kentucky,Forward,198,106,Success
