,player_name,year,team,player_position,player_height,player_weight,process_status
3342,R.J. Weise,2022,Rider,Guard,183,83,Success
3343,Boogie Anderson,2022,South Dakota,Guard,190,84,Success
3344,Jayden Johnson,2022,Illinois St.,Guard,198,88,Success
3345,Brantly Stevenson,2022,Cal Poly,Forward,193,83,Success
3346,Dontrell McQuarter,2022,Alcorn St.,Guard,201,81,Success
3347,Steven Ashworth,2022,Utah St.,Guard,185,77,Success
3348,Alijah Martin,2022,Florida Atlantic,Guard,193,83,Success
3349,VonCameron Davis,2022,Kent St.,Forward,196,95,Success
3350,Dylan Robertson,2022,Bethune Cookman,Forward,208,95,Success
3351,Aiden Terry,2022,Rutgers,Guard,180,68,Success
3352,TJ Bamba,2022,Washington St.,Guard,196,94,Success
3353,Mario Fantina,2022,Arkansas St.,Guard,193,88,Success
3354,Will Ferguson,2022,Presbyterian,Center,203,95,Success
3355,Josh Morgan,2022,Incarnate Word,Guard,188,83,Success
3356,Elijah Bridgers,2022,Missouri St.,Forward,185,77,Success
3357,Jack Jamele,2022,Utah,Guard,196,81,Success
3358,Martel Williams,2022,Southern Utah,Guard,190,90,Success
3359,Rashad Holmes,2022,New Orleans,Guard,180,72,Success
3360,Justin Vander Baan,2022,Boston College,-1,-1,-1,Failure: Did not find player
3361,Matas Spokas,2022,Sacred Heart,Forward,201,88,Success
3362,Samkelo Cele,2022,Marist,Forward,196,95,Success
3363,Quest Harris,2022,Sacred Heart,Guard,180,83,Success
3364,Devin Davis,2022,Creighton,Forward,201,100,Success
3365,Mike Sixsmith,2022,Sacred Heart,Guard,183,77,Success
3366,Lazar Grbovic,2022,Arkansas St.,Forward,203,104,Success
3367,Lado Laku,2022,Cal St. Fullerton,Forward,208,97,Success
3368,Drew Daniel,2022,Northern Iowa,Forward,198,92,Success
3369,Omar Parchman,2022,Arkansas Pine Bluff,Forward,206,97,Success
3370,Marcellus Vail,2022,Samford,Guard,188,79,Success
3371,A.J. Staton-McCray,2022,Samford,Guard,196,86,Success
3372,John Grigsby,2022,Wyoming,Forward,206,97,Success
3373,Matthew Murrell,2022,Mississippi,Guard,193,90,Success
3374,Kj Riley,2022,Alcorn St.,Guard,196,81,Success
3375,Tajah Fraley,2022,Alcorn St.,Guard,196,88,Success
3376,Travonte Doolittle,2022,Arkansas Pine Bluff,-1,-1,-1,Failure: Did not find player
3377,Byron Joshua,2022,Alcorn St.,Guard,178,83,Success
3378,Zach Edey,2022,Purdue,Center,224,129,Success
3379,Eric Boone,2022,North Carolina Central,Guard,188,86,Success
3380,Chase Martin,2022,Purdue,Guard,190,88,Success
3381,Marcus Fitzgerald Jr.,2022,Tennessee St.,-1,-1,-1,Failure: Did not find player
3382,Giancarlo Sanchez,2022,Presbyterian,Forward,203,97,Success
3383,Petar Krivokapic,2022,FIU,Guard,193,90,Success
3384,Javaunte Hawkins,2022,FIU,Guard,180,72,Success
3385,K.D. Johnson,2022,Auburn,Guard,185,86,Success
3386,Grant Weitman,2022,Arizona,Guard,193,92,Success
3387,Demetric Horton,2022,North Carolina A&T,Guard,196,90,Success
3388,Darweshi Hunter,2022,Northern Illinois,Guard,196,81,Success
3389,Tanner Mans,2022,VMI,Guard,198,84,Success
3390,Caleb Byrd,2022,Jacksonville St.,Guard,185,72,Success
3391,Jacob Hutson,2022,Loyola Chicago,Center,208,108,Success
3392,Luis Rolon,2022,Florida Gulf Coast,Guard,188,92,Success
3393,Victor Rosa,2022,Florida Gulf Coast,Guard,196,85,Success
3394,Jackson Threadgill,2022,Charlotte,Guard,198,83,Success
3395,Noah Hupmann,2022,Northern Kentucky,Center,216,92,Success
3396,Zach Anderson,2022,Florida Gulf Coast,Forward,201,92,Success
3397,Nate Johnson,2022,Southeast Missouri St.,Center,206,0,Success
3398,Jake Evans,2022,Northern Kentucky,Guard,185,77,Success
3399,Jamel Horton,2022,Albany,Guard,193,86,Success
3400,Tahjae Hill,2022,Niagara,Guard,188,81,Success
3401,Cole LaRue,2022,Kennesaw St.,Forward,206,107,Success
3402,Juston Betz,2022,Bellarmine,Guard,190,86,Success
3403,Will Amica,2022,Albany,Guard,183,77,Success
3404,Anthony Leal,2022,Indiana,Guard,196,95,Success
3405,Brandon Lieb,2022,Illinois,Center,213,95,Success
3406,Dji Bailey,2022,Richmond,Guard,196,79,Success
3407,C.J. Roberts,2022,Lamar,Guard,185,86,Success
3408,Dallion Johnson,2022,Penn St.,Guard,190,79,Success
3409,Kedrian Johnson,2022,West Virginia,Guard,190,81,Success
3410,Clifford Omoruyi,2022,Rutgers,Center,211,108,Success
3411,Josh Gray,2022,South Carolina,Guard,185,82,Success
3412,Damani Hayes,2022,South Dakota,Guard,193,101,Success
3413,Brandon Whitney,2022,Montana,Guard,185,80,Success
3414,Jalon Andrews,2022,Cal St. Fullerton,Forward,203,99,Success
3415,Connor Barrett,2022,Valparaiso,Guard,198,90,Success
3416,Owen Spencer,2022,The Citadel,Forward,206,92,Success
3417,Latrell Jones,2022,Nicholls St.,Guard,196,79,Success
3418,Henry Coleman III,2022,Texas A&M,-1,-1,-1,Failure: Did not find player
3419,Jabri Abdur-Rahim,2022,Georgia,Guard,201,97,Success
3420,Mark Williams,2022,Duke,Guard,193,95,Success
3421,Jeremy Roach,2022,Duke,Center,206,0,Success
3422,Tyrin Lawrence,2022,Vanderbilt,Guard,193,86,Success
3423,Reece Beekman,2022,Virginia,Guard,190,78,Success
3424,Ryan Myers,2022,Iona,Guard,185,77,Success
3425,Malik Lawrence-Anderson,2022,UT Rio Grande Valley,Forward,198,97,Success
3426,Sam'i Roe,2022,Nebraska Omaha,Guard,185,81,Success
3427,Andre Lorentsson,2022,Saint Louis,Forward,203,92,Success
3428,Alyn Breed,2022,Providence,Guard,190,81,Success
3429,Markise Davis,2022,Arkansas St.,Guard,203,88,Success
3430,Keyon Wesley,2022,Arkansas St.,Forward,206,81,Success
3431,Caleb London,2022,Arkansas St.,Guard,193,86,Success
3432,Juwan White,2022,Stony Brook,Guard,188,83,Success
3433,Thomas Zevgaras,2022,Incarnate Word,Forward,206,97,Success
3434,Koby Brea,2022,Dayton,Guard,198,78,Success
3435,Anton Jansson,2022,Saint Joseph's,Center,211,104,Success
3436,Hassan Diarra,2022,Texas A&M,Guard,188,89,Success
3437,Drake Muller,2022,Denver,Guard,193,88,Success
3438,Luke Barrett,2022,Saint Mary's,Guard,198,86,Success
3439,Jaron Rillie,2022,Samford,Guard,190,79,Success
3440,Norchad Omier,2022,Arkansas St.,-1,-1,-1,Failure: Did not find player
3441,Grayson Walters,2022,Samford,Forward,196,83,Success
3442,Simeon Fryer,2022,Texas A&M Corpus Chris,Guard,196,83,Success
3443,Lamont Butler,2022,San Diego St.,Guard,183,90,Success
3444,Christian Fussell,2022,Middle Tennessee,Forward,208,97,Success
3445,Korey Hess,2022,Denver,Guard,180,72,Success
3446,Oliver Hayes-Brown,2022,UC Riverside,Forward,208,95,Success
3447,Iseri Palacio,2022,Denver,Guard,183,77,Success
3448,Luke Frasso,2022,Loyola Marymount,Guard,196,86,Success
3449,Anthony Yu,2022,Loyola Marymount,Guard,188,79,Success
3450,Jordan Kwiecinski,2022,Drake,Guard,206,88,Success
3451,Bryceson Burns,2022,Drake,Guard,196,86,Success
3452,Hunter Erickson,2022,BYU,Guard,190,81,Success
3453,Carson Barrett,2022,Purdue,Guard,196,97,Success
3454,Caleb Bates,2022,UMass Lowell,Forward,201,104,Success
3455,Tai'Reon Joseph,2022,Radford,Guard,185,79,Success
3456,Jaden Ivey,2022,Purdue,Guard,193,90,Success
3457,Ethan Morton,2022,Purdue,Guard,198,97,Success
3458,Anthony Blunt,2022,UMass Lowell,Guard,188,83,Success
3459,Micah Peavy,2022,TCU,Guard,201,97,Success
3460,Dylan O'Hearn,2022,NJIT,Guard,193,83,Success
3461,Kareem Thompson,2022,Oral Roberts,Forward,198,0,Success
3462,Nick Farrar,2022,College of Charleston,Forward,198,117,Success
3463,Ahamadou Fofana,2022,Canisius,Guard,185,79,Success
3464,Siem Uijtendaal,2022,Canisius,Guard,198,83,Success
3465,Ja'Von Benson,2022,South Carolina,Forward,201,113,Success
3466,Asa Beyah,2022,Canisius,Guard,190,88,Success
3467,Bryson Tatum,2022,Miami OH,Guard,193,84,Success
3468,Nehemiah Benson,2022,Rider,Forward,201,97,Success
3469,Bryce Monroe,2022,San Diego,Guard,180,77,Success
3470,Xavier Bell,2022,Drexel,Guard,190,80,Success
3471,Iyen Enaruna,2022,Evansville,Forward,206,95,Success
3472,Johnnie Williams IV,2022,Louisiana Monroe,-1,-1,-1,Failure: Did not find player
3473,Kieffer Punter,2022,Troy,Guard,196,79,Success
3474,Ja'Quavian Florence,2022,Charleston Southern,Guard,193,90,Success
3475,Marquel Bryant,2022,Troy,Guard,188,88,Success
3476,Baylor Hebb,2022,Colorado St.,Guard,188,77,Success
3477,Nick Brennen,2022,Manhattan,Guard,196,81,Success
3478,Bryce Beamer,2022,Binghamton,Forward,198,102,Success
3479,Kellen Amos,2022,Binghamton,Guard,198,81,Success
3480,Devin Tillis,2022,UC Irvine,Forward,198,97,Success
3481,Colton Sandage,2022,Western Illinois,Guard,188,86,Success
3482,PJ Carter,2022,Campbell,Guard,196,77,Success
3483,Chase Potter,2022,Utah Valley,Guard,196,83,Success
3484,De'Lazarus Keys,2022,Texas A&M Corpus Chris,Forward,203,104,Success
3485,Nick Jourdain,2022,Temple,Forward,203,92,Success
3486,Zach Visentin,2022,Idaho St.,Center,206,117,Success
3487,David N'Guessan,2022,Virginia Tech,Forward,206,92,Success
3488,Trey Farrer,2022,Utah Valley,Forward,206,106,Success
3489,Eric Gaines,2022,LSU,Guard,193,81,Success
3490,Dante Maddox Jr.,2022,Cal St. Fullerton,-1,-1,-1,Failure: Did not find player
3491,Oskar Palmquist,2022,Rutgers,Forward,203,99,Success
3492,Nikola Zizic,2022,South Dakota,Forward,211,107,Success
3493,Asa McCord,2022,Utah Valley,Forward,198,95,Success
3494,Darius Lee,2022,Houston Baptist,Guard,198,104,Success
3495,Henry Abraham,2022,Eastern Illinois,Guard,183,79,Success
3496,Carson Towt,2022,Northern Arizona,Forward,206,102,Success
3497,Koby Jeffries,2022,Tennessee Martin,Guard,190,88,Success
3498,Zimi Nwokeji,2022,Dayton,Forward,201,99,Success
3499,Bayron Matos,2022,South Florida,Forward,206,97,Success
3500,Dishon Jackson,2022,Washington St.,Center,208,106,Success
3501,Josh Smith,2022,Stetson,Forward,196,88,Success
3502,Philip Pepple Jr.,2022,Idaho,-1,-1,-1,Failure: Did not find player
3503,Logan Bracamonte,2022,Incarnate Word,Forward,196,86,Success
3504,Junior Madut,2022,Hawaii,Guard,196,79,Success
3505,Juan Felix Rodriguez,2022,Stony Brook,-1,-1,-1,Failure: Did not find player
3506,Dimitar Pandev,2022,IUPUI,Forward,208,102,Success
3507,Obinna Anochili-Killen,2022,Marshall,Forward,203,90,Success
3508,David Early,2022,Marshall,Guard,193,112,Success
3509,Pelle Larsson,2022,Arizona,Guard,196,94,Success
3510,Ryan Evans,2022,Cal Poly,Forward,198,96,Success
3511,Ian Martinez,2022,Maryland,Guard,190,82,Success
3512,Aidan Prukop,2022,Cal Poly,Guard,193,81,Success
3513,Luke Appel,2022,South Dakota St.,Forward,203,106,Success
3514,Jeremiah Pope,2022,Rider,Guard,193,81,Success
3515,Jordan Kellier,2022,Siena,Guard,198,99,Success
3516,Jordan Smalls,2022,Rider,Guard,201,83,Success
3517,Dusan Mahorcic,2022,Utah,Forward,208,104,Success
3518,Jaden House,2022,High Point,Guard,193,91,Success
3519,Ahmil Flowers,2022,High Point,Guard,190,81,Success
3520,Alex Holt,2022,High Point,Forward,203,113,Success
3521,Bryson Childress,2022,High Point,Guard,173,63,Success
3522,Alexis Angeles,2022,Portland St.,Guard,190,86,Success
3523,Parker Long,2022,Southeast Missouri St.,Guard,188,79,Success
3524,Adam Anhold,2022,Western Illinois,Forward,203,108,Success
3525,Andrej Jakimovski,2022,Washington St.,Forward,203,97,Success
3526,Jaylon Gibson,2022,North Carolina St.,Forward,206,95,Success
3527,Ismael Plet,2022,Oral Roberts,Forward,201,99,Success
3528,Lukas Milner,2022,Boise St.,Center,208,102,Success
3529,Jonathan Alexandre,2022,Oral Roberts,Guard,198,86,Success
3530,Naje Smith,2022,Boise St.,Forward,201,91,Success
3531,Cam Hayes,2022,North Carolina St.,Guard,190,79,Success
3532,Shakeel Moore,2022,Mississippi St.,Guard,185,81,Success
3533,Pavle Kuzmanovic,2022,Boise St.,Guard,196,79,Success
3534,A.J. Hoggard,2022,Michigan St.,Guard,190,99,Success
3535,Nate Clover III,2022,Oral Roberts,-1,-1,-1,Failure: Did not find player
3536,Chibuzo Agbo,2022,Texas Tech,Guard,201,97,Success
3537,Evan Joyner,2022,Tennessee St.,Forward,203,81,Success
3538,Jackson Watson,2022,Bowling Green,Guard,185,81,Success
3539,Trevor Lakes,2022,Nebraska,Forward,201,97,Success
3540,Max Amadasun,2022,Pittsburgh,Center,208,104,Success
3541,Pavlo Dziuba,2022,Maryland,Forward,203,102,Success
3542,Milton Matthews,2022,North Carolina A&T,Guard,190,83,Success
3543,Jarrett Hensley,2022,Cincinnati,Forward,203,92,Success
3544,David Walker,2022,Cal St. Bakersfield,Forward,193,0,Success
3545,Tyler Kolek,2022,Marquette,Guard,190,82,Success
3546,Pier-Olivier Racine,2022,Fairleigh Dickinson,Forward,203,104,Success
3547,Joe Munden Jr.,2022,Fairleigh Dickinson,-1,-1,-1,Failure: Did not find player
3548,Lincoln Ball,2022,American,Guard,198,97,Success
3549,Jared Garcia,2022,Charlotte,Forward,203,111,Success
3550,Marques Watson,2022,Manhattan,Guard,196,86,Success
3551,Joey Holifield,2022,Oakland,Guard,190,88,Success
3552,Jalen Moore,2022,Oakland,Forward,203,97,Success
3553,Trey Townsend,2022,Oakland,Forward,198,96,Success
3554,Chris Conway,2022,Oakland,Guard,188,0,Success
3555,Micah Parrish,2022,Oakland,Forward,198,81,Success
3556,Connor Serven,2022,Illinois,Forward,206,97,Success
3557,George Ivory III,2022,Arkansas Pine Bluff,-1,-1,-1,Failure: Did not find player
3558,Greyson Kelley,2022,Youngstown St.,Guard,188,88,Success
3559,Konstantin Dotsenko,2022,Samford,Forward,201,95,Success
3560,Khristian Lander,2022,Indiana,Guard,188,83,Success
3561,Sin'Cere McMahon,2022,Winthrop,Guard,185,75,Success
3562,Javonte Johnson,2022,New Mexico,Guard,198,86,Success
3563,Nolan Dorsey,2022,Holy Cross,Guard,196,83,Success
3564,Brad Halvorsen,2022,Western Carolina,Guard,183,72,Success
3565,Josh Massey,2022,Western Carolina,Guard,198,88,Success
3566,Barlow Alleruzzo IV,2022,Eastern Illinois,-1,-1,-1,Failure: Did not find player
3567,Jamon Kemp,2022,Southeastern Louisiana,Guard,198,88,Success
3568,Evan Johnson,2022,Georgia St.,Guard,178,74,Success
3569,"Jamal Mashburn, Jr.",2022,New Mexico,-1,-1,-1,Failure: Did not find player
3570,Hunter Dickinson,2022,Michigan,Center,216,115,Success
3571,Jaden McClanahan,2022,Utah Valley,Guard,178,79,Success
3572,Amari Williams,2022,Drexel,Forward,208,102,Success
3573,Johnell Davis,2022,Florida Atlantic,Guard,193,83,Success
3574,Jack May,2022,Florida,Forward,203,97,Success
3575,Niels Lane,2022,Florida,Guard,196,93,Success
3576,Gideon George,2022,BYU,Forward,198,86,Success
3577,Ahron Ulis,2022,Iowa,Guard,190,86,Success
3578,Keegan Murray,2022,Iowa,Forward,203,97,Success
3579,Edin Smjecanin,2022,South Dakota,Forward,201,99,Success
3580,Jerroda Briscoe,2022,Prairie View A&M,Forward,203,72,Success
3581,Kellen Tynes,2022,Montana St.,Guard,190,74,Success
3582,Emeka Udenyi,2022,Seattle,Forward,198,102,Success
3583,Nic Tata,2022,Missouri St.,Forward,208,118,Success
3584,Jalen Celestine,2022,California,Guard,198,83,Success
3585,Alem Huseinovic,2022,Nevada,Guard,193,86,Success
3586,Grayson Haman,2022,North Dakota St.,Guard,190,86,Success
3587,Zahir Porter,2022,Weber St.,Guard,198,81,Success
3588,JaKobe Coles,2022,TCU,Forward,201,102,Success
3589,Osayi Osifo,2022,Jacksonville,Forward,201,102,Success
3590,Emory Lanier,2022,Davidson,Guard,190,81,Success
3591,Andre Bottoms,2022,Norfolk St.,Guard,183,83,Success
3592,Russell Hyman,2022,Stephen F. Austin,Guard,185,76,Success
3593,Connor Linke,2022,Bradley,Forward,206,102,Success
3594,Darius Hannah,2022,Bradley,Forward,203,86,Success
3595,Viktor Rajkovic,2022,Seattle,Forward,198,95,Success
3596,Kobe Sanders,2022,Cal Poly,Guard,198,79,Success
3597,Dionte Bostick,2022,Murray St.,Guard,188,86,Success
3598,Howard Fleming Jr.,2022,Illinois St.,-1,-1,-1,Failure: Did not find player
3599,Dyson Koehler,2022,Weber St.,Forward,201,99,Success
3600,Boden Skunberg,2022,North Dakota St.,Guard,196,92,Success
3601,Alston Andrews,2022,Illinois St.,Forward,206,99,Success
3602,Sam Hines Jr.,2022,South Florida,-1,-1,-1,Failure: Did not find player
3603,Jordan Potts,2022,Northwestern St.,Guard,180,77,Success
3604,Derek Fountain,2022,Mississippi St.,Forward,206,95,Success
3605,Darrion Trammell,2022,Seattle,Guard,178,74,Success
3606,Jaylin Williams,2022,Arkansas,Forward,203,104,Success
3607,Paxton Payne,2022,UMKC,Guard,188,83,Success
3608,Myles Stute,2022,Vanderbilt,Forward,201,97,Success
3609,Duwe Farris,2022,North Carolina,Forward,198,92,Success
3610,Delaney Heard,2022,Alabama,Guard,190,89,Success
3611,Brandon Borde,2022,Rhode Island,Guard,188,86,Success
3612,Puff Johnson,2022,North Carolina,Guard,203,86,Success
3613,Joseph Bamisile,2022,George Washington,Guard,193,88,Success
3614,Darius Maddox,2022,Virginia Tech,Guard,183,68,Success
3615,Isiah Dasher,2022,Saint Peter's,Guard,190,79,Success
3616,Thomas Webley,2022,Hartford,Forward,208,108,Success
3617,Gabe Wiznitzer,2022,Louisville,Center,211,108,Success
3618,Davonte Davis,2022,Arkansas,Guard,190,81,Success
3619,Trace Young,2022,Colorado St.,Forward,203,81,Success
3620,Isaiah Rivera,2022,Colorado St.,Guard,196,94,Success
3621,Dre Davis,2022,Louisville,-1,-1,-1,Failure: Did not find player
3622,Brad Colbert,2022,Louisville,Guard,188,83,Success
3623,JJ Traynor,2022,Louisville,Forward,203,90,Success
3624,Mark Hatch,2022,Dixie St.,Guard,183,86,Success
3625,Matteo Picarelli,2022,UMBC,Guard,188,81,Success
3626,Brendan Davis,2022,UMBC,Guard,183,72,Success
3627,Hunter Schofield,2022,Dixie St.,Forward,203,102,Success
3628,Thomas Reid,2022,UMBC,Guard,188,70,Success
3629,Johan Crafoord,2022,Western Carolina,Forward,206,104,Success
3630,Devontae Blanton,2022,Eastern Kentucky,Forward,198,97,Success
3631,Tafari Simms,2022,Milwaukee,Forward,201,96,Success
3632,Selton Miguel,2022,Kansas St.,Guard,193,95,Success
3633,Dom London,2022,Maryland Eastern Shore,Guard,185,74,Success
3634,Tyler Brelsford,2022,Bryant,Guard,193,79,Success
3635,Supreme Cook,2022,Fairfield,Forward,206,90,Success
3636,Connor Creech,2022,Northern Colorado,Guard,196,83,Success
3637,Tony Perkins,2022,Iowa,Guard,193,95,Success
3638,Amound Anderson,2022,Southern Utah,Guard,190,83,Success
3639,Julian Strawther,2022,Gonzaga,Guard,201,92,Success
3640,Jamahri Harvey,2022,UNC Wilmington,Guard,196,79,Success
3641,Duke Miles,2022,Troy,Guard,188,79,Success
3642,Clarence Jackson,2022,Wichita St.,Guard,190,85,Success
3643,Jaden Seymour,2022,East Tennessee St.,Forward,206,92,Success
3644,Jordan Geronimo,2022,Indiana,Forward,198,99,Success
3645,Ricky Council IV,2022,Wichita St.,-1,-1,-1,Failure: Did not find player
3646,Trevin Wade,2022,Eastern Kentucky,Guard,180,79,Success
3647,Max Brooks,2022,UMass Lowell,Forward,201,92,Success
3648,Chris Youngblood,2022,Kennesaw St.,Guard,193,96,Success
3649,DeSean Woods,2022,Southern,Guard,183,74,Success
3650,Terrance Williams II,2022,Michigan,-1,-1,-1,Failure: Did not find player
3651,Matthew Wickizer,2022,Utah St.,Forward,206,95,Success
3652,"Lamar Oden, Jr.",2022,Drexel,-1,-1,-1,Failure: Did not find player
3653,Tobias Rotegaard,2022,Long Beach St.,Forward,201,90,Success
3654,Jalen Cook,2022,Tulane,Guard,183,92,Success
3655,Zeb Jackson,2022,Michigan,Guard,196,81,Success
3656,John Square Jr.,2022,Fairleigh Dickinson,-1,-1,-1,Failure: Did not find player
3657,Wynton Brown,2022,Northern Arizona,Forward,203,97,Success
3658,Christian Turner,2022,Troy,Guard,178,81,Success
3659,Sam Mennenga,2022,Davidson,Forward,206,111,Success
3660,Nicholas Boyd,2022,Florida Atlantic,Guard,190,77,Success
3661,Tyler Patterson,2022,Montana St.,Guard,203,81,Success
3662,Touba Traore,2022,Niagara,Forward,211,95,Success
3663,Wendell Green Jr.,2022,Auburn,-1,-1,-1,Failure: Did not find player
3664,Trey Bonham,2022,VMI,Guard,183,77,Success
3665,Francesco Borra,2022,UC Davis,Forward,211,113,Success
3666,Jordan Brooks,2022,Kansas St.,Guard,175,74,Success
3667,Dylan Branson,2022,Southeast Missouri St.,Guard,196,99,Success
3668,Tyler Fricke,2022,Valparaiso,Guard,185,77,Success
3669,Devin Evans,2022,Nebraska Omaha,Forward,206,90,Success
3670,Nate Robinson,2022,Seattle,Guard,175,81,Success
3671,DJ Nussbaum,2022,VMI,Center,206,104,Success
3672,Bryce Johnson,2022,Sacred Heart,Guard,190,83,Success
3673,Max Shulga,2022,Utah St.,Guard,193,89,Success
3674,Lunden Taylor,2022,UC San Diego,Guard,190,81,Success
3675,Grant Nelson,2022,North Dakota St.,Forward,208,97,Success
3676,Isaiah Pope,2022,Dixie St.,Guard,196,90,Success
3677,Demaree King,2022,Jacksonville St.,Guard,183,81,Success
3678,Andrew Anderson,2022,South Alabama,Guard,178,77,Success
3679,Jayson Kent,2022,Bradley,Guard,201,83,Success
3680,Justin Taphorn,2022,Wisconsin,Guard,196,89,Success
3681,Jamal West,2022,South Alabama,Guard,190,0,Success
3682,Thomas Hall,2022,Bradley,Forward,201,99,Success
3683,A.J. McGinnis,2022,Cincinnati,Guard,190,81,Success
3684,JaCobi Wood,2022,Belmont,Guard,188,81,Success
3685,Seny Ndiaye,2022,West Virginia,Forward,208,106,Success
3686,Kadary Richmond,2022,Seton Hall,Forward,196,81,Success
